,0
0,2270.244407391509
1,1685.2156337490542
2,1612.7134057348921
3,1573.0437632749142
4,1547.9982022400195
5,1528.3866634149283
6,1514.903765420944
7,1504.9620163595391
8,1497.1142642650561
9,1491.2738561666417
10,1484.4959862257351
11,1481.1915556174395
12,1477.4667999087685
13,1473.6897041668296
14,1471.0324096153654
15,1469.0650251768711
16,1468.1247912703086
17,1463.4951380274163
18,1462.026721007216
19,1461.462056451836
20,1459.7850907371846
21,1455.8163065813235
22,1455.3236539497043
23,1455.4838064491685
24,1453.8526503854323
25,1453.0142897116766
26,1451.8813367283603
27,1450.0196768015874
28,1449.183897714712
29,1448.7344630920877
30,1447.9058507512311
31,1447.8708953730147
32,1445.3280274819947
33,1444.7945786772364
34,1446.1258503525007
35,1444.8007564904922
36,1445.1946190778167
37,1444.1305969366613
38,1445.031978220826
39,1443.4229914454172
40,1443.0704795059619
41,1442.4333768193592
42,1442.4224631650927
43,1442.7260346353976
44,1441.0730686780087
45,1443.3495884538997
46,1441.3260696183813
47,1441.1975427214413
48,1441.6586049099112
49,1441.9599341214018
50,1441.3604245391396
51,1440.328702219353
52,1440.915250759791
53,1440.745498059455
54,1439.7951565759556
55,1439.0698240267516
56,1439.2591999659082
57,1441.6240068666145
58,1439.2553558540253
59,1439.4261527302174
60,1440.2368880505333
61,1440.4614074176093
62,1440.0350520167756
63,1439.7411415905767
64,1440.0846207966724
65,1440.8743644136196
66,1439.4455441686075
67,1439.3209659783906
68,1440.7717653820519
69,1438.252447257041
70,1439.234641901033
71,1439.6471200107158
72,1438.9137780421872
73,1440.2938044945129
74,1439.4033252212396
75,1439.286422449306
76,1438.7635508392361
77,1439.171032600872
78,1439.0136714516434
79,1438.2409248538927
80,1439.2400501926254
81,1439.638266975385
82,1438.7217343005527
83,1438.9471419473373
84,1437.935167053381
85,1438.7197996025786
86,1438.8450919760548
87,1439.3917142530113
88,1437.6119668602491
89,1438.5868376649157
90,1438.3526494417968
91,1439.9518888542802
92,1438.2960266243192
93,1439.5173264839798
94,1437.5533766317499
95,1437.8943594728828
96,1439.127171185911
97,1439.1685795362062
98,1438.4823610975673
99,1439.7982411746873
