,0,1,2
Balıkesir,0.8165011037959622,-0.471409459034899,-0.33331527032585695
Manisa,0.9036180214092544,-0.38586704676435646,-0.1859599247305115
Yalova,0.7778332000008443,-0.22490208689599187,-0.5868513988108696
Çanakkale,0.8597236010638466,-0.3367809370190426,-0.3839973049832341
Edirne,0.8141719713622322,-0.37301210346996994,-0.4449561458312996
Aydın,0.8810942723530089,-0.4424939604289759,-0.1669490287800487
Çorum,-0.6979309448528705,-0.6995681110171887,0.15328683656668507
Bartın,-0.3765746189976674,0.47628362021041454,-0.7945725073560145
Denizli,0.8366010511263466,-0.5168377481194808,-0.18159687049361806
Giresun,-0.474873331702323,0.5149654506654588,-0.7136567126138846
Afyonkarahisar,0.7872446570682494,-0.573965633160885,-0.22540918762933893
Samsun,-0.485173662121565,0.3949973599411103,-0.7801176854956581
Amasya,-0.7478311769849467,-0.6613159189802422,0.0583933731910297
Kütahya,0.7968604716701152,-0.535593491667212,-0.2795585812909442
Bingöl,0.2552858549051618,0.662361335464766,0.7043483467480226
Ordu,-0.441321474045145,0.40231325718467836,-0.8021093439426297
Şanlıurfa,0.23100084430739973,0.4476663384726882,0.8638480533796007
Elazığ,0.25522261546833175,0.5652323770660461,0.7844576320425289
Mersin,0.09217308392760204,0.412456983928248,0.9063020241663863
Kocaeli,-0.20761012958170552,0.5281733288584972,-0.8233656349263078
Iğdır,0.8222576159607821,-0.423119919210771,-0.38060733960547993
Şırnak,0.37161047383050794,0.5165551720037724,0.7714119586936796
Ankara,-0.6217581271338591,-0.783156930482881,-0.009058343095058858
Van,0.46586465214562595,0.6990850781345136,0.5424483195760644
Tekirdağ,-0.2650445340696205,0.5642274073407345,-0.7819199625059913
Diyarbakır,0.4722667326254701,0.5619431985301464,0.6791052752563267
Adana,-0.014062173246357381,0.25311138947772,0.9673349367206004
Düzce,-0.2980303219824537,0.47398763554910356,-0.8285611917810329
Çankırı,-0.8909571910929968,-0.45167755546497307,0.04671904888653702
Burdur,0.7916555405131714,-0.584678034933502,-0.17729382572750968
Kars,0.7802660706129436,-0.5017271272488927,-0.37343640533939676
Kastamonu,-0.4022350928175672,0.5065043529311705,-0.7626665526741155
Kayseri,-0.6563211188800989,-0.6207589793028888,0.4288366571630867
Artvin,-0.28208506876706124,0.46560845886917024,-0.8388306009011344
Kırklareli,0.45816285939932344,0.7878267087081522,0.4116015929428799
Gümüşhane,-0.4597375578520955,0.4763468452088412,-0.7494898671495003
Sivas,-0.7114452954390835,-0.6383356039181466,0.2938932601609809
Antalya,0.19172599218684752,0.3645199642621551,0.9112443906956504
Erzurum,0.6834076365194875,-0.46251658007191165,-0.5648295455315974
İstanbul,-0.13686561689112017,0.807172382105328,-0.5742303966870994
Bursa,0.798884431075221,-0.4542903850775876,-0.3942130284651653
Eskişehir,0.7350686402220862,-0.5491939002999731,-0.3975677980362041
Konya,-0.4353800189654808,-0.8131801355514982,0.38624125392048037
Yozgat,-0.7150093076438521,-0.6666238184388683,0.2106522600701015
Sinop,-0.418708103750057,0.49999693370453696,-0.7580808598956267
Isparta,0.8065436299928873,-0.5658329545797455,-0.1712321244085109
Aksaray,-0.5980081475522548,-0.7046914099139727,0.38183278048718894
Ardahan,0.6655646991697606,-0.5274204315170798,-0.528063745808594
Adıyaman,0.18400277290077982,0.49621386237040016,0.8484779209598057
Kahramanmaraş,-0.5695366196386702,-0.5537403866565374,0.6074533916902803
Osmaniye,-0.5308007223429554,-0.5263087817842113,0.6642662563889697
Niğde,-0.6136140291758102,-0.6521615949463505,0.44515511597156776
Tokat,-0.8138496345184432,-0.5544445451833158,0.17389657475253037
Bilecik,0.8243957676504972,-0.3767041879983154,-0.4224518588247388
Muş,0.5745545542972297,0.5042425908711828,0.6446909908536254
Ağrı,0.14628606596879107,0.5945702658935369,-0.7906241748256019
Hatay,0.24848619537393063,0.5251100798342685,0.8139496389611817
Kırşehir,-0.6505770505308617,-0.6592043163429755,0.3770930530218699
Bayburt,-0.2952990908753218,0.39487462322027606,-0.8699841831118851
Erzincan,-0.42183799910297287,0.6560510253049361,-0.6258192668088307
Siirt,0.3522462448562529,0.5634764434165382,0.7472729626443861
Karabük,-0.30813030533390157,0.4567555183956596,-0.8345238830314858
Kilis,-0.5816566323721962,-0.4645081530171147,0.6677632348355698
Malatya,0.2509846731686858,0.5606039050725782,0.7891324067935522
Uşak,0.854816097815771,-0.453416731667634,-0.25239395071764054
Karaman,-0.49694698793904196,-0.7820242124223689,0.37614069490482865
Bitlis,0.3396570992581463,0.593314212447141,0.7298022336439997
Gaziantep,0.20840425314552832,0.5110200275220258,0.8339221778692801
Rize,-0.36517855292264484,0.4416660017251158,-0.8194972650384339
Hakkari,0.8372028303517907,-0.537613623510753,-0.10031456856602912
Batman,0.3165208616421989,0.6010575739635058,0.7338558011805761
Mardin,0.3461621533761779,0.5044006120362426,0.7910447434547757
Muğla,0.5352313433719778,0.5572475152050557,0.6348248702358936
Zonguldak,-0.26453333559974357,0.411149820671368,-0.8723404950581944
İzmir,0.8313886718873723,-0.5307781174422777,-0.16452193258584763
Kırıkkale,-0.7325848784703838,-0.6452171160650872,0.21682774032209237
Sakarya,-0.25990395578985837,0.5026435291225877,-0.8244994944789077
Nevşehir,-0.6577660807110378,-0.6492177798231811,0.3819162963628284
Tunceli,0.36322074120632325,0.6025601214884756,0.7106278865547874
Trabzon,-0.3428143889243631,0.5066725165380134,-0.7910507289241647
Bolu,-0.4761396647797701,0.512122982628116,-0.7148573775848515
