,0
0,4135.787403098285
1,3815.2555235951254
2,3735.0827074486842
3,3648.0107993101324
4,3564.416591750677
5,3488.1700548855124
6,3420.46351550585
7,3365.0284338387237
8,3335.106886195757
9,3322.780031075933
10,3307.454165191444
11,3304.9690300091493
12,3298.540992765498
13,3284.872777119188
14,3282.5376314746354
15,3281.081931819906
16,3280.9183881146987
17,3280.605003519092
18,3280.270639167472
19,3278.136710768531
20,3280.844833421762
21,3278.318188243998
22,3280.6190091322756
23,3280.053565834479
24,3278.4402720965095
25,3280.4123566500016
26,3277.9180805394317
27,3274.5493692675514
28,3274.6134181881166
29,3272.645400241401
30,3272.7002294757453
31,3275.055271350695
32,3273.0856686055713
33,3274.4131535717147
34,3274.0506386526217
35,3274.7202727411172
36,3273.650481853292
37,3272.499417359746
38,3272.448420498511
39,3273.5521674671863
40,3275.3104974017406
41,3273.983459686651
42,3273.6124308488347
43,3273.5387847985253
44,3274.7358280696594
45,3273.376780113771
46,3272.696089043121
47,3273.9687486150583
48,3273.4050332490506
49,3273.6726268538273
50,3274.2365641321044
51,3275.1625321706506
52,3273.065452554255
53,3273.6958003880213
54,3271.999457320114
55,3273.270084175898
56,3273.1528881598465
57,3273.4773858957446
58,3274.156146072668
59,3273.0248059529667
60,3272.672529322927
61,3274.0476478323367
62,3274.5093429008266
63,3275.1937448773897
64,3273.4458816066317
65,3271.8212733281484
66,3273.4040377636693
67,3273.2971557416968
68,3274.2383386744054
69,3273.0587728650344
70,3270.650136561507
71,3273.3361668982516
72,3273.97238750049
73,3274.4047042415223
74,3273.9304455460933
75,3274.927680638465
76,3272.6338516142114
77,3273.2521900542665
78,3274.7330346721287
79,3274.1487368825074
80,3272.1528526607185
81,3273.1003797043445
82,3271.9174561160785
83,3276.0938270245465
84,3272.0060397743355
85,3274.444153131896
86,3273.3605018958474
87,3273.3712534543356
88,3272.7193268216597
89,3272.2321089291245
90,3273.226103637535
91,3272.3064480616094
92,3275.018279259963
93,3272.3087690050074
94,3273.941448273776
95,3272.7031588447344
96,3274.398503270817
97,3273.529965426212
98,3273.4588244796173
99,3275.130820308917
