,0,1,2,3
Van,0.7867521723725162,0.2579550335998167,-0.06617517529887343,0.5568671889075594
Tekirdağ,0.11456861300465239,0.5513388824492762,-0.16208290921237403,-0.8103262306966416
Diyarbakır,0.40328161916934,0.3556352640513724,0.3113713110178367,0.7835402997155282
Adana,-0.7106168267685316,0.16195935328813343,0.4442710130896318,0.520976160994171
Düzce,0.27669111271786784,-0.7109675922551538,0.37082688605022723,-0.5295795799387939
Çankırı,0.004254825761702482,-0.8819854338516724,0.13220373751923095,-0.45233368514533706
Burdur,0.6887136882722399,0.3560000378793439,-0.18942094062002957,0.6025422274587708
Kars,0.023793968781105665,0.7500118745565113,-0.3060504788795846,-0.5858746789642382
Kastamonu,0.22260202035826515,-0.7733428127603313,0.2919648200048712,-0.5168614692196362
Kayseri,-0.6217854706275879,-0.35040279648481126,-0.6301735112206326,0.30574835157022845
Artvin,0.0678128699321359,0.5759504318157681,-0.2971624156212559,-0.7585360990123922
Kırklareli,0.10497672783431183,0.6559668813854787,-0.12337291388431156,-0.7372017778453227
Gümüşhane,-0.04087197378110858,0.5657377802852414,-0.1749641229700478,-0.8047718940112698
Sivas,-0.786309229908713,0.16158920577647137,0.5754001922581239,0.1565929190168252
Antalya,-0.19371916639833964,-0.2591525208831656,-0.732458929264365,0.5990131654903195
Erzurum,-0.08210289872045398,0.7353878596517623,-0.2582985949103785,-0.6210842501350545
İstanbul,0.27947017258214735,0.19192191148963486,0.7799122380293602,-0.5261171955934384
Bursa,0.38261802693862024,-0.7136324805009455,0.4070901908610474,-0.4226224139114972
Eskişehir,0.4710589884734302,-0.8120420771942259,0.30132161621689785,-0.16702208789532086
Konya,-0.2884908980307737,-0.3763943657651563,-0.7727054448050731,0.42193195984926024
Yozgat,-0.4596454473185426,-0.46507957922627224,-0.7561224995645254,0.026567148856151093
Sinop,0.22386338160682026,-0.6892424186306312,0.26304590851113113,-0.6368963218227208
Isparta,0.6598596875886957,0.09474550832917608,-0.25444953016129396,0.7006168124927431
Aksaray,-0.4403878632605067,-0.3660227443692106,-0.7547790670983872,0.3199913129560944
Ardahan,0.01683903471652435,0.6841808253259365,-0.23615928950422616,-0.6898128986522324
Adıyaman,-0.6507158844363413,0.25737364960101183,0.5516946642908421,0.4538288660126201
Kahramanmaraş,-0.6880159761116864,0.19509470489768446,0.4933650131756473,0.4951394111865484
Osmaniye,-0.6918380835544687,0.1663978259579467,0.5420063645895905,0.44710281860498785
Niğde,-0.5693329880109236,-0.4091447209290459,-0.620014688459338,0.35219643977916193
Tokat,-0.10471969401172598,0.5555135720759667,-0.2641258797697405,-0.7814575974173844
Bilecik,0.4058814613964771,-0.7526237004235468,0.4720973911690257,-0.21434051905047596
Muş,-0.30174606669668713,0.23818675241157003,0.7917079966371557,0.4747787171614682
Ağrı,0.14931600516509352,0.8163181034906885,-0.2953801577770818,-0.4733709400739445
Hatay,-0.6050078225047572,0.24208131611462416,0.5865846673894473,0.48091641589768497
Kırşehir,-0.5258773071698606,-0.35677025432316894,-0.7559022921439056,0.15741590823530818
Bayburt,-0.055954218901474014,0.6570122704507622,-0.2871326172821579,-0.6948085074011098
Erzincan,-0.5576810996513468,0.6057986810079533,0.5656471728173054,0.04519983478374571
Siirt,0.6249333479120597,0.16346744359508716,0.0389258189669643,0.7623788337628888
Karabük,0.3048068262523356,-0.766334343773959,0.35450579445941205,-0.44062468600523835
Kilis,-0.664741735223963,0.26749722278350935,0.5733636198628133,0.3972629112720638
Malatya,-0.693227051409984,0.2360514152602712,0.5664177640614156,0.3780038374179672
Uşak,0.7608442163514897,0.17003790171657304,-0.1746834418242718,0.601405757851335
Karaman,-0.43934977478688486,-0.3192766096012194,-0.7877685347141719,0.2906113515858436
Bitlis,0.6259451782663344,0.27078414703069215,0.06663668050011944,0.7283049720645276
Gaziantep,-0.6093807822226851,0.23957232381719404,0.49529041325303375,0.5709181819298953
Rize,0.021916761361768337,0.4991707856794693,-0.25522278137059046,-0.8277738303214304
Hakkari,-0.395399863762821,-0.3264831596622554,-0.7493831156996794,0.4189184169949249
Batman,0.5425055425347283,0.286260182074005,0.24834809142433184,0.7497106574965768
Mardin,-0.42801409004027896,0.1828591718106458,0.6367362265381945,0.614762913508629
Muğla,0.7649371536533108,0.16329816861112215,-0.1370279828248434,0.6078060471992518
Zonguldak,0.406860794420721,-0.697811086458329,0.28109823247254195,-0.5181773492540935
İzmir,0.7272441410390823,0.3687508513453515,-0.2458657194115193,0.5241076387295475
Kırıkkale,-0.42965686350376425,-0.5241271381620993,-0.7221586456425725,0.13846520577315055
Sakarya,0.2619142153100376,-0.7080913937276725,0.34482999374514717,-0.5577632090421987
Nevşehir,-0.5422368557240579,-0.32337709418539695,-0.7497078314087373,0.19835476998324109
Tunceli,-0.5202863588976799,0.1174534584989712,0.711933097781914,0.4567910398795852
Trabzon,-0.009501277024987003,0.45312393817946617,-0.1856027420737669,-0.871860106048169
Bolu,0.2051480710249995,-0.827799572165417,0.3434530483100911,-0.39332193033694496
