,0,1,2,3,4
Gümüşhane,-0.01893397982316114,0.07308312186876474,-0.7958415275774373,-0.45876940019707263,-0.3879010983897839
Sivas,-0.19532629315299962,-0.0932312227810078,-0.5960861287931564,-0.6460848348071543,-0.4247485039343482
Antalya,-0.5068935892664969,-0.04522497695281935,0.43775280335034633,0.2303401051177099,-0.7045065718312502
Erzurum,0.23574152700507692,0.08464490750777758,-0.6960006129514755,0.6718558088378326,0.03813254489734671
İstanbul,0.4754494367744349,-0.15307061696631266,-0.5473505346920179,-0.48181864489587384,0.4677343315339282
Bursa,0.527484764991503,0.1483731943418974,-0.3308857271880708,0.7577918059862412,0.12653628817842608
Eskişehir,0.5355678876114293,-0.37085484831928195,0.6815833312812692,0.1290796990603923,-0.30727237599159557
Konya,-0.48608973143670253,0.21243700979463384,0.3279424566477408,0.3395478081149874,-0.7040939717065197
Yozgat,-0.4521154158955792,0.441571423035791,-0.09501685722031976,-0.1246143505287342,-0.7589791759686098
Sinop,0.35080116558197955,0.5128054839024737,-0.1147809708602154,-0.7579211536969251,0.16232661954523134
Isparta,0.18317592597574467,-0.5559193017947798,0.6512393673010434,0.19033959640500467,-0.4439126429294965
Aksaray,-0.6511238950032809,0.3389795848286903,0.1861821890832408,0.1865157883659138,-0.6258422865095802
Ardahan,0.3023859347459324,0.21931171453836426,-0.5520372423766566,0.7148047340332987,0.2115991341353606
Adıyaman,-0.7366980371668234,-0.4339116590262395,-0.03117904968899346,-0.15371077929459306,0.4943657930973637
Kahramanmaraş,-0.8762515974822492,-0.2924290753796722,0.02903226575762724,0.03743651091297881,0.38003158944755666
Osmaniye,-0.8171121506191534,-0.25208751565483173,0.19424211077864306,0.05494021716656478,0.47752611729565564
Niğde,-0.7112239273827616,0.39243139293105883,0.21199170664492348,0.23789806382439407,-0.4884896667308391
Tokat,0.14087222513116834,0.20998360283668355,-0.5344781207290792,-0.7863335447602244,-0.17909382338051477
Bilecik,0.511452840615095,0.5473794073226058,0.5141362338429368,0.04865312174124208,0.4148356096823609
Muş,0.12691151098870573,-0.20115519125022732,-0.41672543995297356,0.8277212242840631,0.2909425028718589
Ağrı,0.29050878384199813,-0.11927760520048784,-0.4279485272646925,0.8453390698085677,0.060327559833354354
Hatay,-0.707349222980724,-0.40380911169786454,0.1999050993066318,0.04550792059224081,0.5427359012382755
Kırşehir,-0.6064072589990179,0.41463656745459776,0.15737200709768684,0.24307324736436425,-0.6135928625404273
Bayburt,0.15301483340455285,0.224526981083932,-0.8520618439208791,0.4421094840788737,-0.06858508398462394
Erzincan,0.003181765400228821,-0.2899849803853104,-0.8909892544723467,-0.28134918525540537,-0.20707334905970093
Siirt,0.05148344194941814,-0.8620811234204856,0.4926202793594386,0.07380181695094333,0.07774409318837738
Karabük,0.3120708501702582,0.7466163038101651,0.4032086934513583,-0.2928191456351031,0.31121628626027453
Kilis,-0.6871930708918118,-0.2784682323569661,0.12707845656274755,0.08945771182856395,0.6527400022660595
Malatya,-0.7145697341438926,-0.3871730781658691,-0.026462457653794055,0.04531200259744129,0.5802875695244754
Uşak,0.39178127921676975,-0.48899255958043636,0.6089911165521039,0.21200165281622524,-0.4376971842427778
Karaman,-0.5915137464913811,0.3818256670366129,0.3298969820341281,0.1972652258264056,-0.597139062219352
Bitlis,0.0500606620869075,-0.16569427630227523,-0.41125434884408685,0.8497031002977335,0.28091607076373
Gaziantep,-0.752298543253372,-0.40938457603949263,0.08211903696163034,0.015082891659099703,0.5093919324719552
Rize,0.34715485399470264,0.028365724674990614,-0.8401156981830855,-0.3496490745341283,-0.22501118051188795
Hakkari,-0.49924073600091745,-0.5680150231519706,0.03711213477823304,0.07326695288308291,0.6491319311652745
Batman,-0.5918693938280274,-0.48300066435257005,0.1497841943859578,0.17369752845859998,0.603154078659958
Mardin,-0.6080460004164702,-0.5182167417845432,0.23592147370529268,0.06418146530735945,0.5495027458234114
Muğla,0.4400596066979376,-0.5690765941078864,0.6149855997016178,-0.00773832445065526,-0.322850124803698
Zonguldak,0.48738766693174657,0.6814603767157426,0.3406249090058514,-0.2946183081117952,0.3086093663182734
İzmir,0.4714302621256651,-0.6696362991509797,0.38398949059372767,0.2341076619977209,-0.3564918070854328
Kırıkkale,-0.5651608246808717,0.3869279264283751,0.08141030426557899,-0.0677432122646604,-0.7208767173014585
Sakarya,0.5212480843263404,0.7035229516746313,0.22299958188592772,-0.18095415298159256,0.38843618787459927
Nevşehir,-0.6280255632689624,0.3480455104474272,0.13468853933362349,0.16197145612042432,-0.6633795740844732
Tunceli,-0.44315368219285534,-0.6226600176989783,0.13309010237762806,-0.13507108308870477,0.6164025823115752
Trabzon,0.3155015689754165,0.04000298665106917,-0.8548175514385075,-0.38391214655011896,-0.14407268483997668
Bolu,0.29584406144079356,0.721855872403199,0.4279324270321175,-0.2086365863814861,0.4058879198802488
