,0,1,2,3,4,5,6,7,8
Tokat,-0.09642528756240244,0.3082099436777057,0.21783842147840826,-0.2907778647075505,0.6883970247581642,0.16068841713771878,0.23920859281737133,-0.24806704714489533,-0.3810960616506466
Bilecik,-0.341753628560307,-0.14442507866975918,-0.11699728665181452,0.44372368427393705,-0.4595663156184503,0.6091234657202991,0.2288373735075156,-0.08354470608767516,0.10093524942384807
Muş,-0.1371660061023675,-0.6832582129827727,0.3113937023615085,0.029463330495867884,-0.2361348714303464,-0.3584512194563047,0.16804618094381873,-0.17152033439436742,0.41785628770128685
Ağrı,-0.15491432441340344,-0.2642484679324105,-0.10196498007259357,-0.1108299165014298,-0.24960298243514029,-0.05917874149524533,-0.7049712173485241,-0.39028910488223145,0.41034180480287785
Hatay,0.5042548093920598,-0.28763648520536633,-0.4830328161947023,0.21105747555882262,-0.15848703035470463,-0.12721006383477082,0.30921387220948887,0.48279626857348273,-0.12296497560959462
Kırşehir,0.23908446376347695,0.6778354317320212,-0.01060619967213622,0.18305296507611601,-0.06605427230167024,-0.4781844611744225,0.15957389779307854,-0.17962814182128573,0.39875208236689197
Bayburt,-0.09792560300435511,-0.2013843621083656,0.06240709004289297,0.2885315013217591,0.13235298253321173,-0.28496521867561,-0.7853549577289013,-0.11470494256828312,-0.3661252811710732
Erzincan,0.10374491074852317,-0.21728339452933385,0.28536355001717095,-0.12349839276636015,-0.23801679974015852,-0.41153052303142984,-0.38552478190772843,-0.2893909776119239,-0.6220569487820699
Siirt,0.1362801330072231,-0.5763420589419281,-0.15295742753858171,-0.26495999199031717,0.095004114190156,-0.22825788232275612,0.006753502995532346,-0.07427368142250042,0.6992625775322859
Karabük,0.3228517828623435,0.1914114514827677,0.329680096453735,0.35193851183693775,-0.04016431594865855,0.7490195136130258,0.05802587469043573,-0.24238201432214637,0.04265270663105743
Kilis,0.37187721946465585,-0.21171483337615396,-0.6251321395326727,-0.16159974828229626,0.37195231645335564,-0.14504315812936208,0.15942179295702408,0.45630949992048436,-0.08342530328188176
Malatya,0.5203269966545674,-0.3201591501196491,0.09420489973699832,-0.2567997225691206,-0.213737379643965,-0.47180092814202845,0.20047387300191033,-0.22138929189542572,-0.44096995240716164
Uşak,-0.2938373089211534,0.12908984064204249,0.2430670210276733,-0.4586996787840738,-0.42708684589627416,0.24395369050668397,-0.03632995114437099,0.6198922201441925,0.0023811564836489184
Karaman,0.43182307688610133,0.41572167522679243,-0.2827272478743417,0.322927453028291,-0.248053935640737,-0.29947182279224527,-0.12671444793981698,0.5370235433260809,-0.02867956360809045
Bitlis,0.013581197720199134,-0.6449475147182557,-0.1160241950605661,-0.19080228506994265,0.07369754332065966,-0.2525158850008986,-0.020349725195369085,-0.010532836824047622,0.6813739622729134
Gaziantep,0.30510141892660286,-0.2728927738157875,-0.7268048993225623,-0.0027026162474773426,0.16425761811525086,-0.2886411264520741,0.23979836097330698,0.3587909522307346,-0.08753014359464102
Rize,-0.4662823946246883,0.07914864130242355,-0.16604390087424234,0.2342999201366388,0.4230773839732415,0.19883523199134126,-0.3834860318281287,-0.1801259116485451,-0.5438863746080428
Hakkari,0.2641028771927596,-0.4462187620250848,-0.19652016205183992,-0.4158134991696729,-0.2645022037220532,-0.13079655861373202,-0.22204604682723458,-0.44900846163632446,0.4261868668073422
Batman,0.1485284579301329,-0.6134464737326115,-0.42770908954472764,-0.34905293836423223,0.1987214371602603,-0.2341972424045213,0.29605396751082436,-0.009994417764695203,0.3387673301659416
Mardin,-0.15414683132039494,-0.4030252380403706,-0.38619900141485464,-0.24296018311612558,-0.04048991250798374,-0.39272359973625814,0.5510529452895876,-0.09464532521940984,0.3703265420136748
Muğla,-0.3514263524260159,0.19290210770604327,-0.14703368038057532,-0.3026097176082213,-0.6153607624607957,0.2520542958773213,0.0314143733627305,0.5318677039133732,-0.005137892517973047
Zonguldak,0.15237831341531075,0.1816476597788968,0.3826294690450509,0.29386585881045035,0.11762021312035797,0.8312142794919837,0.05198164965466229,0.007695521443819697,0.05924118351692602
İzmir,-0.6903764380638245,-0.06583588349241815,0.17546829240625753,-0.13073621301753457,-0.6458316238559864,-0.13091119089550324,0.14750915162781736,0.12256079832741859,-0.01219039795057686
Kırıkkale,0.3432790590760699,0.7593463979865648,0.20806623982259753,-0.0016023114316182291,0.013321584731893729,0.006114437318451527,-0.01054501496774779,-0.4477364293121734,0.24792024820789407
Sakarya,0.1628472993256289,-0.06509698853288318,0.14983376732743894,0.4662720484389151,0.031539017596785734,0.7764450518147982,-0.05696547547564837,-0.3452296574593315,-0.055616079464796984
Nevşehir,0.27041586182114014,0.5631843902144638,0.09155363414449579,0.3561734279251762,0.00826274885135654,-0.6588048379629692,0.14463936159456983,0.08959556633479947,0.10685049198728575
Tunceli,0.3648135825634412,-0.32570995814232145,0.35338651214533406,-0.37166303320995014,-0.4357838137059855,-0.22468902403533453,0.26168042775730127,-0.2896748342915936,-0.3240799133237036
Trabzon,-0.24652466506635468,-0.08839895304086912,-0.11656566024417454,0.29233337412702437,0.39220040558251745,0.1802960246522179,-0.7104533680114147,-0.08527480526055256,-0.36608914851860397
Bolu,0.4241360548659295,0.18186908820191133,0.21221511693217573,0.22853711850414762,-0.07340863799677642,0.6858507601974925,0.10648374319320443,-0.43913308543171303,0.09905061155501457
