,0,1,2,3,4,5
Iğdır,-0.4092303103920798,-0.37355635586705244,0.06451137209388688,0.6962779823702148,0.44445947532136154,-0.08048124614975546
Şırnak,0.2891818224425838,-0.2168645110293335,-0.3295429683154895,0.31316006910668603,-0.7878211667902575,-0.2049723633394095
Ankara,-0.6425073968564485,0.2085496739867567,0.5654514405377422,-0.23834770625544044,-0.3980213416236747,-0.09340947164726354
Van,-0.04110485592035678,-0.3986334152491416,-0.38500191683673274,0.5445262658531856,-0.6003999333420951,0.18489559469443234
Tekirdağ,-0.24039013809563173,0.40933753622260566,-0.6513850635630732,0.05380673560353181,0.3466615543389351,0.4767425551170216
Diyarbakır,0.2408457278275588,-0.3116146254613868,-0.25194682008920677,0.5383013326745469,-0.699477243133098,-0.048741378852447684
Adana,0.6237451304758648,0.4452034538402354,0.2501160027989962,0.17084974664098332,-0.24369534249456307,-0.5114692817358573
Düzce,-0.1699262860540027,0.5319448377678931,-0.5729904819879245,-0.16855584866265919,0.3252154931005636,0.4750425911012586
Çankırı,-0.5567584184616262,0.2247862959413116,-0.03213302465451721,-0.7877814490143218,-0.10392658409858119,-0.08401373139042172
Burdur,0.5502764402889938,-0.3551566995886426,0.6087132972994775,-0.18317520219898512,0.06908619409509063,0.40274262597320154
Kars,-0.4035623723536681,-0.26289859785807895,0.147179777040954,0.7346050017298389,0.4345831988201521,-0.13361432120644182
Kastamonu,-0.1507984215421441,-0.17383084483875377,-0.485979114324367,-0.7697733267191531,0.28314044306038644,-0.19531382147416426
Kayseri,-0.4563905421271009,0.38764331556911735,0.5668970507046645,-0.17726506405058456,-0.3968351946479839,-0.3621698389011776
Artvin,-0.3374807939266983,-0.3310987202064031,0.003845777414278659,0.397181435318497,0.6968727494011234,-0.3648024668020005
Kırklareli,-0.09393877267498842,0.5308923730566626,-0.48632428764947994,0.2875291905738813,0.17692186995533998,0.599035140004527
Gümüşhane,-0.4617732036564856,0.14735146400361865,-0.023495036315959856,0.4045493494866871,0.7333039324112416,-0.25120948280157546
Sivas,-0.6506220136617928,0.34695290463809036,0.4425340921484582,-0.23499036836041817,-0.2903507925564756,-0.34778470154373864
Antalya,0.8044184774924029,0.19760348885526768,0.43552707730148943,-0.09204148430860344,0.10704842977663993,-0.3228760413020423
Erzurum,-0.4724153932329628,-0.3086555479248155,0.2046893856170291,0.6175588799151992,0.44871657556514694,-0.2386046291220537
İstanbul,-0.23785790193071127,0.41807763824099736,-0.7617137099431474,0.1245406391320723,0.19814126526159095,0.365590753687382
Bursa,-0.23172933091141357,-0.41607396997375784,0.3081085257820288,0.5051867097756942,0.3651633890452499,0.5382333997561337
Eskişehir,0.31328473055809436,-0.14761583025774155,0.5943799894357333,-0.12582766159272188,0.06125914861067769,0.712172302679934
Konya,0.6247795464534818,0.4265750880641183,0.556902752437031,-0.08158410002823474,0.08059503474416065,-0.3230975269198158
Yozgat,-0.5850494014399366,0.27973105195397846,0.46873000587179403,-0.3913858913889675,-0.3985146752848073,-0.21854760499083284
Sinop,-0.2923226796123463,-0.20927472786217946,-0.5106833427463903,-0.677342109806655,0.3720267753902571,-0.11295046427189578
Isparta,0.5775496867419181,-0.31054038005906065,0.6561515070037639,-0.15758502349286999,0.039150040880939936,0.33630412757435524
Aksaray,-0.2808637157848384,0.5840972307454521,0.6383667993831708,-0.2540695518202463,-0.2780198443032146,-0.17489270038452123
Ardahan,-0.4925264545256825,-0.22710092860979744,0.11479063926179174,0.6201634631537276,0.5154853388976307,-0.2057622737665185
Adıyaman,0.486670302371456,-0.01798664577545489,-0.27908318760901013,0.3129978577991314,-0.5174942262218754,-0.5649541030894417
Kahramanmaraş,0.5544089019168705,0.41915559877727326,0.2541006748332141,0.17833454098332674,-0.05661615451636605,-0.6460368434372348
Osmaniye,0.5811399038210333,0.39881700201591047,0.17783306658641246,0.2373307273345494,-0.07393501348650469,-0.640159785648863
Niğde,-0.22502773359441133,0.62059592769231,0.5653789221920966,-0.03913773741101392,-0.3539056512461961,-0.3432038978688021
Tokat,-0.5392041034313434,0.052299604876181134,-0.32213383398974177,-0.7561464030650032,0.043277131209481554,-0.17065516756840363
Bilecik,0.1603108894650542,0.027918367901603867,0.1100600050205977,0.06041165151663984,0.10639510768286639,0.9728506011560474
Muş,-0.00557068637557478,-0.19593229654802716,-0.300695656803042,0.48512954193839924,-0.7181717264012465,0.3464683586404395
Ağrı,-0.40656234214244097,0.03190286434693006,0.2251046479424482,0.769336328853264,0.3048024423895756,0.31342343705082476
Hatay,0.7735227437099647,0.31289436952275235,0.17648470481791798,0.11682033516094056,0.019075107099494688,-0.5085292292796246
Kırşehir,-0.527873754099384,0.37383745737360374,0.52824509409427,-0.26748687115100866,-0.42198552233210457,-0.23006731290372895
Bayburt,-0.3714267768200554,-0.07291657903638629,0.1030868685218831,0.6101914668650648,0.5593236438750875,-0.40115066330295673
Erzincan,-0.45243479689159677,-0.4084722440629256,0.2011111588190012,0.5555347146749443,0.28914310610446337,-0.4424759057549098
Siirt,0.21190908487084192,-0.04451856690301712,-0.41604220487071486,0.4892836321874227,-0.7352238559373931,0.008302388237851744
Karabük,0.032717853235146636,-0.06239833950013154,-0.5259590606439861,-0.7623299378807571,0.369065663982026,-0.03235208361191524
Kilis,0.6988484076743501,0.2589753730091972,0.09269891438501959,0.1204577746404141,0.1286349910054119,-0.6363116643244325
Malatya,0.052517172226178015,-0.22860938339186487,-0.35908080969931105,0.3687154426804532,-0.7592020009942453,-0.3220278133446491
Uşak,0.3984227137274121,-0.44194791423996466,0.5402123161918858,-0.17440360879656572,0.11897581890324425,0.5563633448338091
Karaman,0.6750632424669908,0.44765202791209874,0.4453812605218048,0.05703955772030821,0.008615456550176691,-0.3771008832072001
Bitlis,0.18303184128304775,-0.29208886871689144,-0.42258228372691437,0.3482676030353049,-0.7618700271855015,0.0295193103031918
Gaziantep,0.696774649605846,0.3499483745006872,0.10508096234457898,0.21889207209939257,-0.11559373079293629,-0.5654410352787631
Rize,-0.40959403314512494,-0.46813112861774175,-0.20922864357635126,-0.09122571732208724,0.620351349470085,-0.41970396811074434
Hakkari,0.11994221467097316,-0.34483135011011506,-0.39218697902856464,0.40937316456950273,-0.7369345008461132,-0.04728352984440706
Batman,0.23155172187932915,-0.31111629585755113,-0.36405068655918854,0.4888735838942286,-0.6816889272011775,-0.11558708260051637
Mardin,0.35644122018186397,-0.1887057744916985,-0.3013016215466892,0.4111551067840816,-0.7514644876884404,-0.11318004236881837
Muğla,0.45910194157322903,-0.3035407258005235,0.5429277698432481,-0.20346473864019557,0.024688104273450615,0.6002586687376367
Zonguldak,0.026157659073792663,0.006428470546132017,-0.5802451517928764,-0.6397223364038284,0.465531696036235,0.1913781276706713
İzmir,0.272762772430646,-0.5302893908654567,0.5746002913974547,0.05901683200932676,-0.004912857137519584,0.5574235502845031
Kırıkkale,-0.5878889857039413,0.3162203153368674,0.4633406586336032,-0.35978664213836814,-0.4176591847677728,-0.18926453505910595
Sakarya,-0.18226242913354568,0.463717325499114,-0.4654904282818044,0.12491874736048714,0.43847715006889665,0.5720125921355712
Nevşehir,-0.39997205288592275,0.4621090000668662,0.5553929659927478,-0.24837590377835989,-0.30358019198823827,-0.4051725061598673
Tunceli,0.22710699063503764,-0.296391945112585,-0.3808716583461732,0.3015739562449888,-0.7887921366298267,-0.04869418498557516
Trabzon,-0.4582041260321428,-0.3399810279393435,-0.0674269832370654,0.2496988809539245,0.7159107582442585,-0.3082819108226502
Bolu,-0.10986007489185541,0.5587860810032718,-0.5343775350577146,-0.3853175663821729,0.1911193864780718,0.4529164192176826
