,0,1,2,3,4,5,6,7,8,9,10,11
Balıkesir,-0.17051860250119333,-0.03919616332244299,0.13792690516789047,0.3210779180647827,-0.15575589145989757,0.09755204321729936,-0.17803488453129113,-0.5540707691983071,-0.23076141453501017,0.23599734902890027,0.4796092844712312,0.36855722100584026
Manisa,0.07089069373101316,-0.4694922168715393,0.04400054764394998,0.25599496803872457,0.10145997557945581,0.13167407440582626,0.16805035815124425,-0.5755893614643104,0.1276524356057629,-0.2385206900412454,0.40625589550039476,0.2857879546827264
Yalova,-0.6333067290785831,0.0919464108506054,0.22955833388569313,0.18787202660106375,-0.22178037896351252,0.09759625435482389,0.39774430392029086,-0.365714761724093,0.1523904086050609,-0.14959037530037747,0.21410276745394582,0.24571532664836016
Çanakkale,-0.03935334100037302,0.03224358322725734,0.1682151434299695,0.38011013676682154,0.12001285851455062,0.02376216148249746,-0.25142033987617546,-0.24155932093350554,-0.7222409368162281,0.07277035580413026,0.20696434550691775,0.34400444789581863
Edirne,-0.1275983668139428,0.3040018775915191,-0.4241932994862184,0.4099279729930107,0.20292155676664578,0.043292368406135866,-0.1660479848414958,0.10001066550007448,-0.5477918693782736,-0.16630339480359987,0.18622938790626334,0.31667179664361333
Aydın,0.46121759134829887,-0.6572918813086087,0.016910166669530678,0.23344903575809242,0.39793473807158014,-0.009025362059457682,0.1798150320008021,-0.12904841856446686,0.18509763162225826,0.10451867934511344,0.13560669992528798,0.17165777740261362
Çorum,-0.0032298792949324896,0.012064183101156346,-0.4944619066468947,0.15598201395545944,-0.3269731032488189,0.33845322108929154,-0.11031199930544545,-0.13368686137818808,0.13881998019617525,0.5113555666101909,0.09943904922144511,-0.4345969666698129
Bartın,-0.45244480395779124,-0.18984282063138597,-0.37396527734532564,0.21971108991802527,-0.12159452643170875,0.28327484110732876,0.31220637296776715,0.07862060927317517,-0.2967053221162557,0.25157637318530407,-0.0390508274137599,-0.46861160923284134
Denizli,0.43277734677103524,-0.7732765145109738,-0.08705597763659262,0.020701077854823984,0.2393623600676081,-0.021048803823429166,0.1629814010125108,-0.14063560057034968,0.07125104500344007,-0.11380384584037329,0.15113889872838995,0.2485764029965035
Giresun,-0.3629695503257922,0.11580332235507751,-0.6978198617481348,0.09415775044968767,-0.35404070975223284,-0.14757501236614257,0.055868763000504244,0.08923592130267098,-0.2764611963529867,0.13616478621326342,0.08832269006268179,0.3131203254467436
