,0,1,2,3,4,5,6,7
Balıkesir,-0.09651063251854045,0.515048704767419,0.08924256668742495,0.3032974930639997,0.4125909160551914,-0.4944296881886012,0.27470021292197666,-0.3678379221443733
Manisa,0.22841811977640855,0.18373546457446596,-0.31272539269606303,0.572564207239657,0.4824974697290352,-0.34258161089476225,-0.27776329676745865,-0.2472267815533596
Yalova,-0.2633664173973579,0.0402895861759531,-0.13436156094272214,0.08599319105513858,-0.19108112420551196,-0.5622886455613222,-0.36876986602325973,-0.644123660817237
Çanakkale,-0.18582774948626274,0.2647529128024669,-0.12367743975938417,0.2886188040125495,0.3400929930318694,-0.5488511406366022,0.5180205640727803,-0.3339624174344366
Edirne,-0.5348360966476216,-0.1727892635733615,-0.19356554804560272,0.07952508735695027,-0.11352039445877703,-0.5461887849961199,0.5665458103955278,0.09010624349536567
Aydın,0.312994499693795,-0.01640461885647961,-0.41040766405778933,0.6495983890521047,0.38541438049677784,-0.12310041408149709,-0.2320385990625135,0.3062889906109895
Çorum,-0.5034563995951545,0.294077079906705,-0.10250166239715623,-0.2602796896361977,0.0951503168467552,-0.08489506423894559,0.28678197428957897,0.6951931829666715
Bartın,-0.003201008063498277,0.5703201369155341,-0.5733091312212596,-0.4933686168082601,-0.3180426521423622,0.018652744074935078,0.029140572250158397,-0.01674862945771294
Denizli,0.4448858941890045,0.10570122618647544,-0.3423461061339379,0.6005928221068573,0.5049069947194542,-0.20867347003856795,-0.1038428732078407,0.06109144663820727
Giresun,-0.09783906799875709,0.04936471848734203,0.3077424185484948,0.01432212090280572,-0.42250013107895074,-0.6229894230944225,0.565903998092173,0.07880739124352792
Afyonkarahisar,0.4420154617560341,0.23750379195539667,-0.2607307692404384,0.3547553584845641,0.7015838747350277,-0.19499006052230738,-0.15062243372582318,-0.03813407191720997
Samsun,-0.30973372635820684,0.06461674055394048,0.011905717851948968,-0.1256365772409599,-0.2047995752538772,-0.5058170172120192,0.5705628374647181,0.5105171177510376
Amasya,-0.6370206893740022,0.03250525850591312,0.08565630222918554,-0.03716000112521896,-0.06622208038535912,-0.256005695399983,0.4455052502187828,0.5621663220999956
Kütahya,0.38800443626212267,0.48040092268700074,-0.2568215683051345,0.4330534676112205,0.5194764353391713,-0.25558436943330565,0.05159590525087586,-0.16532880255904953
Bingöl,-0.2553408110425764,0.1221754883055618,0.5671266442803362,0.36366440532860556,-0.2637964061153774,0.5180914186084709,-0.2618250391217124,-0.24378305292107683
