,0,1,2,3,4,5
Hatay,0.7849464984867046,0.22569645127379606,-0.009492857958348717,0.16368241711071838,-0.010927124296450276,-0.5530991378831307
Kırşehir,-0.39161179368155635,0.44657610800368686,0.5660075878362714,-0.19469262637034182,-0.41022748072989285,-0.34735225436519485
Bayburt,-0.4749113478447545,-0.03198448274179065,-0.002212493146452956,0.4875774278053086,0.7193065333195127,-0.13526888941925824
Erzincan,-0.40601291626256547,-0.49754816822134723,0.05148367920340525,0.524279143504706,0.2282031405274861,-0.5079404189888752
Siirt,0.1723308490761026,-0.14659764354064356,-0.4456096199327339,0.36330912665327486,-0.7862343683156263,0.00923431417092274
Karabük,-0.08165462773107164,0.03388297484459542,-0.5136209148339466,-0.8327760103767288,0.1858241919462087,-0.018207357289762912
Kilis,0.6352960279672755,0.5189277144674662,-0.08730713110806528,0.20659189721499407,-0.1699007667079907,-0.49793972159429095
Malatya,0.1999630373099796,-0.2064619599633868,-0.3069291576085612,0.4564880435300752,-0.5376862402173804,-0.5706968619175384
Uşak,0.4326232203868776,-0.3681136225836045,0.5639573196608735,-0.15864119033710825,-0.06778571821445255,0.5740380830449863
Karaman,0.16519622345754892,0.5292343088011989,0.718980539914983,-0.09225335171181202,-0.14604675618308266,-0.38190038160883866
Bitlis,0.055652323629637124,-0.2722265836760587,-0.3513572836118629,0.43621731574686634,-0.7777219845815975,0.06485779373858115
Gaziantep,0.6946714213209011,0.23228909264227685,0.002689522064004042,0.22100075911523281,-0.08750408735535953,-0.6379403259530554
Rize,-0.3808195882770174,-0.30795768924251177,-0.06677529367953729,0.3703485383943397,0.7279364194417604,-0.297708065618708
Hakkari,-0.06606418535435464,-0.3670605151970444,-0.25759105803495486,0.45124068907035314,-0.7601559531982591,0.11442777530711902
Batman,0.18010703033444578,-0.32575009835246865,-0.3539219628973655,0.37163797648377356,-0.7732628306125288,-0.011721111486774877
Mardin,0.37741835939843754,-0.21402726616411397,-0.29585986112294366,0.39901795992207806,-0.7515208573171854,-0.014687497420771498
Muğla,0.532612175124594,-0.42565286006384606,0.5351152924472078,-0.17920726757429772,0.08801615918130795,0.45709238496083154
Zonguldak,-0.10193349243149066,0.08302339622669995,-0.5415892648499873,-0.7343007595621001,0.3293534322408889,0.20427055141802097
İzmir,0.3177368456683363,-0.600495982203081,0.5432972701601286,-0.001426864037042683,0.03341236225886036,0.4920950381852548
Kırıkkale,-0.5927269490959975,0.25690644026323983,0.5003114742259783,-0.41264002775228054,-0.35537804539962264,-0.18920075546622528
Sakarya,-0.21765566749779677,0.4436624482962958,-0.5709090876985525,-0.0851514114190393,0.30087397160960777,0.5762608318307235
Nevşehir,-0.2476620477127757,0.622198549691565,0.6373961970154742,-0.10051097488284026,-0.23856048486995324,-0.27972308074478347
Tunceli,0.009362280081757136,-0.5136342548368295,-0.3245597173207716,0.2641998166789604,-0.7460632821579453,-0.06588797875989227
Trabzon,-0.520574694187204,-0.3075649137259086,-0.08361138568672653,0.30000035009102766,0.6650223826810725,-0.30848009381266256
Bolu,-0.2202175042369931,0.13683940082099497,-0.5729226383451587,-0.7556911149838582,0.06293572704039474,0.17178158422413323
