,0,1,2,3,4,5,6,7,8
Kırşehir,-0.35012569258512755,0.4295578674151771,0.49159247190617933,0.40473659550867697,-0.23014272593698737,0.106141554902065,-0.24620314605133353,0.4027767078562417,0.018449885064887633
Bayburt,0.3166683811014243,-0.26367531084566265,0.38260938144635637,-0.3080570879301763,0.20536901054593545,0.24074741629933066,-0.6563999843344772,-0.14408332015083972,-0.19274508330655693
Erzincan,0.49636388858287117,0.18568505973309155,0.4441200393340118,-0.4437739231230535,0.07365494371657394,0.4458440529550464,-0.13420519591092042,-0.23911743653073939,-0.2134851076045935
Siirt,-0.2754763490647862,0.367194571508491,-0.4218184071492844,-0.6040549590122656,0.12539264163001884,-0.013736860073500211,0.3248435892292526,0.2585189746856452,-0.24124744974376372
Karabük,-0.029862265344597808,-0.24798057671160117,-0.6736681806377104,0.578627738143434,-0.16569923023695074,0.2858032930813635,0.0961559986414528,0.023586876720274565,-0.1733001086674202
Kilis,-0.017023440317175897,-0.44774976121547894,0.013529837184345934,-0.28195726862140363,0.13669408862377158,0.32664649972653376,0.4519367130342398,0.6227081077451154,-0.046389721928433846
Malatya,0.09362468113103509,0.15503472231725912,0.2901486411254028,-0.3189039578173925,0.3866693573591678,0.7382580737013541,0.26373758578780704,0.08026176095222637,0.10380291887268325
Uşak,0.1955964704128641,-0.2535086811907544,0.12135175134066155,0.04751691629149154,-0.10795425042507434,-0.6209334429004427,0.2460660494770376,0.06265264278085562,0.6471514114841738
Karaman,-0.16234621391501372,-0.0075476662636286855,0.30542209060605335,0.27678763455288696,0.04901520203281555,-0.4964822464301875,-0.08198524473788577,0.7399171184824334,0.024426581036199078
Bitlis,-0.24618264955397712,0.5235407529923298,-0.4610634462745569,-0.6526995797513383,-0.0076565745161695795,0.029704635065583292,0.07706454665173956,0.13975993480327945,-0.017034315721755094
Gaziantep,0.07324984932642581,-0.2869906345970436,0.14946693262400598,-0.27151281646957126,0.3886984945100266,0.4192744065979388,0.34430674374046644,0.5999291421002678,0.10426698798389347
Rize,0.49557949427940756,-0.2702848965951794,0.18436193134375323,-0.1208421335711955,-0.002196292100630403,-0.024451260487375604,-0.4761982073312716,-0.3630491299527701,-0.5230514365567411
Hakkari,-0.10652085628775285,0.3629306335616833,-0.26789944123388726,-0.6856814718956667,-0.13649775073344064,-0.2240210891652489,0.1312467933113432,0.3695624352677651,-0.3039511016959455
Batman,-0.12762778749532405,0.3671123251103834,-0.3589284341256602,-0.6249905575268447,0.14527743103181337,-0.305384685997129,0.31428930632005575,0.2661928381577751,-0.21329589125691475
Mardin,-0.07612128629449906,0.5288873137815608,-0.16609425821953838,-0.6159910161839179,0.2832806925060406,0.24971949073842298,0.32870803986227387,0.19784095959947054,0.13286733569356127
Muğla,0.3655410862696775,0.012444228892030425,0.01630418142812777,0.12193600114513367,0.024581134793053697,-0.6915198312676988,0.3995883515807824,0.06489826599422441,0.45651297444479694
Zonguldak,-0.09531977235661507,-0.3740999233841931,-0.6489177467923114,0.5739339997306635,-0.18254053710516663,0.03254412925235488,0.11632431928218884,-0.22713927969598072,-0.03106674267229707
İzmir,0.31975597112626325,0.39210261002745445,0.0031815163699190413,-0.11160229551275337,0.016230208821200676,-0.20600106507474106,0.05960339079836622,-0.29055130501280246,0.7751606183230799
Kırıkkale,-0.24058833154774614,0.4009309879997235,0.19964365283154623,0.545086367956323,-0.47137184705995455,0.006630196554846662,-0.18773548399457915,0.36846823282047736,-0.22615488648558205
Sakarya,0.09645060503904868,-0.15239780841283643,-0.6785191635194935,0.5533585018504682,0.17425427024046822,0.06358362065484276,-0.17958515472672668,-0.32781438696536197,-0.1635780374404313
Nevşehir,-0.5267288485781381,0.27647001383464787,0.4993499172857018,0.31371171344606485,0.07628793324830296,-0.18512845692852112,-0.3004377400000298,0.40528156491473605,-0.061215158900563046
Tunceli,0.006028717814486649,0.3636775760615341,0.07293191092054173,-0.46037559270379774,0.0612186220933957,0.6287633732256357,0.4809854463065361,-0.00565971940823069,0.14130602980783974
Trabzon,0.4601745674158983,-0.4563279243735773,0.11762260001920696,-0.017953701436182377,-0.06776770063239432,-0.03537127679558798,-0.5195044474402543,-0.2753722352271265,-0.4629130093166717
Bolu,0.10448268896650033,-0.11910771019676039,-0.6861366175390191,0.5634420065462663,-0.23474078858897923,0.2204718057490842,0.056867286544443334,0.07721699307072907,-0.27154918735616856
