,0
0,2853.1348498807574
1,2378.760578004488
2,2282.11836947968
3,2212.3693379943893
4,2156.520155890516
5,2112.721736280555
6,2071.2187670597887
7,2034.3368465966494
8,1998.5832646707381
9,1971.8662496867569
10,1948.8766395633204
11,1933.8383863234917
12,1919.7941962363057
13,1908.1085905498826
14,1900.4482990880492
15,1890.4624832160675
16,1879.4230215913183
17,1870.498318967233
18,1861.8774445150186
19,1855.1344756909527
20,1852.4307891291776
21,1846.3767829264536
22,1843.6647486545935
23,1839.2913578854777
24,1835.2892500668322
25,1833.3388085898432
26,1832.2442543801083
27,1831.8485903798426
28,1829.0266761134
29,1828.5458970111315
30,1828.4633859009625
31,1826.713802535246
32,1826.9017782181063
33,1824.6972282983804
34,1825.9081554309012
35,1824.1682600767845
36,1826.5954285245496
37,1824.520555300677
38,1823.9256429939373
39,1824.8488553974203
40,1824.2314206316637
41,1826.4176429948027
42,1824.0502814136778
43,1823.3551575219585
44,1823.612683193932
45,1824.7464285298586
46,1822.4289723129268
47,1823.3250333691633
48,1822.1520216448694
49,1823.2491137930251
50,1822.8175776679375
51,1822.9041890323838
52,1824.6963463539232
53,1822.148703443396
54,1821.669222182758
55,1821.8404638359862
56,1822.3499336669408
57,1820.6204564180132
58,1820.6090483171627
59,1821.414857764424
60,1818.9550543321618
61,1820.5456610865765
62,1818.921880888447
63,1817.7518328858955
64,1818.2770622840676
65,1817.9164949645642
66,1818.8783685605817
67,1816.8993369245054
68,1816.2004492745466
69,1816.171077849559
70,1815.4549918110401
71,1813.705024686383
72,1812.2860956961308
73,1811.6996650242602
74,1808.3727909718289
75,1808.4857799752797
76,1807.548138470583
77,1804.7150829506645
78,1806.0776881156353
79,1804.1810288716322
80,1805.115701087807
81,1802.3469515007212
82,1804.8962141464056
83,1804.2159478230328
84,1801.9291176023728
85,1802.5727156143043
86,1801.3630357671009
87,1803.2552362728297
88,1799.5687607974164
89,1801.1241263998447
90,1799.0991889033673
91,1799.6677916109718
92,1797.3827851995459
93,1798.3093703366135
94,1795.1020797699011
95,1794.42486664988
96,1794.4288303594371
97,1793.9642310304332
98,1792.4625337232176
99,1793.7926773974293
