,0,1,2,3,4,5,6,7,8,9
Ankara,-0.40883310668507183,0.17430579388103348,-0.016333501056489164,-0.015272815340120396,0.20813683261324853,0.33851238628093056,0.14245191631304532,-0.22305122892105916,0.2717251754238957,-0.7072357400846444
Van,0.49537022731810465,-0.08352021142770628,0.0705210958039611,-0.0029842059399179297,0.2566108918215724,0.6856268213509633,-0.011537385366595565,0.2876725243410274,-0.23481066390777192,-0.2620928334912349
Tekirdağ,0.3010591406668706,0.028346255208331336,-0.4967559784832193,-0.10987591730586925,-0.3126676095045617,0.4121292247040729,-0.11108588346874033,-0.3611827624441338,-0.09704454524703078,0.47947724370451306
Diyarbakır,0.22271962212842555,-0.21542022521689094,0.25833797617973375,0.4279494254141587,-0.3137834264811268,-0.04549753742783065,0.0029058369560312166,0.4973346235760376,-0.396357445897642,-0.38617536764643184
Adana,0.15408486523314646,-0.6852264516947913,0.17701588313880912,0.05728358763414632,0.06354135689165237,-0.30311732827448584,0.5617641289872555,0.1924674595924864,0.12733512213926,-0.08574392236938137
Düzce,0.04796099785744003,0.36490700497643075,-0.21481901203944456,0.22750064726838182,0.5432997344824969,-0.3041549785270864,-0.3415261909974348,-0.47373857536570085,-0.14094821307881866,0.13423576205354928
Çankırı,-0.4111190655005202,0.09762628032950005,-0.746614941428681,-0.29942494113695456,-0.012112753457138036,-0.13218672104647347,-0.023179400275160918,-0.2073123878307201,-0.05058567577506172,-0.3326655796373318
Burdur,-0.1281314994992493,0.02894982436125018,0.45054331535420455,-0.4256026385323248,0.3381067072013672,0.1868912385579529,0.09121732716765006,0.3798401834454291,-0.3805395344416718,0.38982477865916243
Kars,0.6165426869095028,0.04806963858363252,0.14230315216655867,-0.05508379727909481,0.07698701284071605,0.6524955474793014,-0.2891957357454465,-0.1106105300977885,0.2300804586505686,-0.11745932574495126
Kastamonu,-0.3005136956500692,0.08544260965255136,-0.6608387006470751,0.07159990618722613,-0.2194145443889891,0.1798285021700437,-0.08274317218269354,-0.46183328936145807,-0.3783859255012624,0.1294734858520878
Kayseri,-0.24714507602029573,-0.23148075644035826,0.08624418549004707,-0.19800511331757156,-0.06479321631145298,0.11860805539496298,0.5906425426469742,-0.293093896109941,0.5129104540117293,-0.3501229437290754
Artvin,0.32234581049832217,0.43598188941105875,0.13664024391789129,-0.190583791472566,0.021273525264647916,-0.45231233325548276,-0.5665712284624336,-0.21193469245889476,0.1957624307317368,-0.2043013043582058
Kırklareli,0.34167654614726867,0.10177320810776562,-0.4919770267545962,0.025391874507572795,-0.12948573309835024,0.48766383131472324,-0.08086543120937549,-0.1731000268863415,-0.23979074907981507,0.5306865380933136
Gümüşhane,0.05083929226585303,0.10982300983451715,0.39199886444454957,-0.13024740606310492,-0.5869618091974426,-0.3461838130265232,-0.4139629284652063,-0.39770299534515297,0.1194832073781438,-0.08093307733880896
Sivas,-0.4753778191487948,-0.11227874923856501,0.2544123642696413,-0.011867113785849858,-0.5277523266548388,-0.07486974909556651,-0.17032130408493598,-0.3926909301159095,0.11582160524790355,-0.46452640072009277
Antalya,-0.3684754503028901,-0.003969370815990527,0.6045049162860199,-0.37173288698446844,0.19657169325908386,0.010400353087666181,0.3588824631036449,0.13325365730744565,-0.40874158225828533,0.09070344551551003
Erzurum,0.43727658632227173,0.21798954793146896,0.5027132545568609,-0.05460685347274984,-0.3516898839433764,0.043050221561951735,-0.32837686257549015,-0.270917230004124,0.4427180309139739,-0.05292786567220671
İstanbul,0.413505451285392,0.1305401976444955,-0.2502223411285663,0.041126827732492884,-0.5095209470563353,0.1286945072809574,0.03681561159503863,-0.3834223641875557,-0.5641296405144787,0.06989736032385181
Bursa,0.2833965002927489,0.6617883365449361,0.2098472001885516,0.5368616200051644,0.04148204364354826,-0.17910343836073406,-0.19351147386673942,0.03474288470514691,0.2615547739547039,-0.09275189950439572
Eskişehir,-0.2512772301294913,0.504729817228502,0.33178682589485564,0.19047567331423756,0.6215679253188218,0.2717809245023228,0.022607250266831518,-0.10119989805060102,-0.21397570323567203,0.13782024467863108
Konya,-0.21409832713570934,0.33433451018547133,0.19513494670576031,-0.43413950861298445,0.1346283815445305,0.18668442551151032,0.7160911920330005,-0.03047984319445423,0.1608196030571827,-0.1525553818467722
Yozgat,-0.3747958247996383,0.19455034919183387,-0.3947398316753629,-0.31972743340223403,-0.07869304436391111,-0.08280148468639989,0.4509478007361654,-0.22676488347333412,0.4166394667755763,-0.3495993810392016
Sinop,-0.17361572776110787,0.14132461539573912,-0.6797375232920253,0.09209091808264609,-0.02840218356373922,-0.24892287346615719,-0.20465369211236553,-0.4501796503789133,-0.2698984673064192,0.3149631398466374
Isparta,-0.36610789209901395,0.1487768573776117,0.5507939456451867,-0.15021167493752108,0.35940407476695474,0.312005840391903,0.2594379859974021,0.12704696684570582,-0.35325047885072236,0.2883385261036689
Aksaray,-0.13648027111074026,0.06795370899942851,-0.17132805687743538,-0.22694897358308763,-0.07227538888802762,-0.07068836021345096,0.8372779234012028,-0.11268968966797635,0.4076519988635389,-0.07590964292123711
Ardahan,0.6685296418779,0.2656212753441159,0.22321185116611017,-0.395870069947799,-0.04585072287125885,0.20481025276049017,-0.33048598908251825,-0.29482198437576695,0.08536045350165802,-0.1688190935200737
Adıyaman,0.0744330007740278,-0.691773098429188,0.44897270923895344,-0.036339731384996736,-0.04340348285195878,-0.2308183141164842,0.22334784584219045,0.08062965788025282,-0.4460303677043393,0.05023138087886327
Kahramanmaraş,-0.025752784212380565,-0.6504181139892321,0.4125886291702996,-0.05002312714661195,0.10485707178067719,-0.29051013099368195,0.40911715357003503,-0.2468165886717974,0.23661113015905005,0.15456435071998115
Osmaniye,0.16176884365488878,-0.8018366063612835,0.19999444105908096,0.09062489408869175,0.2986094740590211,-0.21748166239472252,0.2431598106741209,-0.051941698828453814,0.24853050093264345,0.15040051550640032
Niğde,-0.005795493332805014,-0.07490629212870932,0.012059205544785363,-0.1845388674765554,0.032162655744420746,-0.3813223016147978,0.8498009540991811,-0.08801089728687557,0.2729215866875434,-0.09654291981368078
Tokat,-0.21573504233408872,0.17557369305473994,-0.5671549969116564,-0.24147791393543486,-0.4384116832202005,-0.37232117799294956,-0.16573795104570946,-0.18995216115876812,-0.2588923100334951,-0.28504721129934946
Bilecik,0.06520548476135439,0.38856016665770204,0.19979157104777734,0.5654306727107181,0.6494108545050837,0.0643054429505753,-0.05916888376729479,-0.10758723918520612,-0.1232787610847682,0.17028638354751502
Muş,0.647843432097079,0.0673100983250322,-0.024297275023324738,0.22414073936262888,-0.1984100804471902,-0.10792777287087184,0.16007365203010976,0.6670186849359173,0.001796774719467613,0.05816456678554979
Ağrı,0.5519400212329082,0.040971525871580296,0.14239393398252453,-0.1725045590741238,0.09297413628914103,0.5030323349272935,-0.4772133433895626,0.12424773887646265,0.35740952813186405,-0.1051300393193048
Hatay,0.08168164571585085,-0.6151671705950447,0.4198408168345737,0.09414846688083682,0.5765213535364148,-0.15456191757192533,0.1321740229954734,-0.08928764184334076,-0.20836716422622426,0.06813096038881045
Kırşehir,-0.20244995478585703,0.07821471851388073,-0.11248440955470528,-0.16728364903732734,0.18964719444378975,-0.1124720130775687,0.6126977887023876,-0.20374261831713764,0.5852519407064873,-0.3228225998912343
Bayburt,0.2803770273851059,-0.0370210334745189,0.4374620675535612,-0.13690903521226866,-0.20911494097253683,0.03941342664337672,-0.5251944478396232,-0.581389327322985,0.22281040679125974,-0.03363493786724831
Erzincan,-0.11599420917452548,-0.247695325204754,0.510907774721826,0.2806111546336838,-0.6098405295957477,0.16007561923619332,-0.25242357459177084,-0.28994764977490833,0.19663713219966797,-0.03794544956603121
Siirt,0.2386853861721881,-0.19793649041117767,-0.1857594919182951,0.3131258729068762,0.050114837579473395,0.10776272107307651,0.23549710326317488,0.6311899713911686,-0.5094229076857567,-0.20928536873434483
Karabük,-0.3918715187602591,0.2041989380595963,-0.5703428935458064,0.14552006486842356,0.33144000708206706,-0.03585178519166041,-0.32135735715078484,-0.4567578283859968,-0.18537333684908025,0.029547138354965165
Kilis,0.25220733693212727,-0.7972318772529763,-0.11958847186638451,0.05185793753039034,0.10881895455665473,-0.27229921666500484,0.22900458443404545,0.3722057806181613,0.02958367553709873,0.07731933689710695
Malatya,-0.07170672396892092,-0.38296909237376325,0.7039586402628506,0.17559323963165357,-0.2942984714105468,-0.02519739404949212,0.2819455279708249,-0.03742642008963022,-0.3919388231254841,-0.006746061152172619
Uşak,-0.24376758627810782,0.21879302194041747,0.15520813042736756,-0.3609269202563142,0.23769739461100153,0.03839796608095544,-0.1290407372083334,0.517637358012765,0.17850112848499,0.6032512889084677
Karaman,-0.17666132077498045,-0.035437627756598186,0.24371856116542176,-0.4806278582088477,0.15943050522666471,0.04540923737200263,0.7321624775668965,-0.1934654879826342,0.2759682314669608,-0.0019336303326899186
Bitlis,0.628891358747219,-0.2720293569484919,-0.18512124427912016,0.1672610190173131,-0.01541072734723923,0.27382000268925877,0.12766003737030007,0.5532590593847996,-0.03575549974469915,-0.2633696113834285
Gaziantep,0.2262022499743888,-0.7833671286337246,0.22280855740694297,0.03330418704593568,0.1650213555146564,-0.2648895059549199,0.32027867339610033,0.28765068464624566,0.04099575676508641,0.0038944230157158433
Rize,0.2779402314041301,0.20728185787310208,-0.12124218558757104,-0.4690119532747625,-0.2964588922128196,-0.2660556079110069,-0.6282209538696074,-0.24042577097537696,0.05955034787560912,-0.17442980206386272
Hakkari,0.10142647171972954,-0.33991301963918025,-0.01712827852829671,0.06177477504260858,0.4018228707620616,0.8088089036906942,0.057114053525352204,0.04441272229074902,-0.0887973349219641,-0.2032470794376409
Batman,0.3650833972656294,-0.2553705932019467,-0.1259141243708384,0.09556130741380378,-0.15808826035979004,-0.07361157833036192,0.24087304500127665,0.6014883980444907,-0.5547809894861945,-0.13606254945610466
Mardin,0.38938217318744206,-0.35179293995814515,-0.15095711774324808,0.20158479585625022,-0.03297764822957223,-0.07284813128834065,0.2760434648910746,0.7326424409246703,-0.18102707493904074,-0.0952294657792623
Muğla,-0.40218599854256026,-0.10660943900117419,0.19925532938427756,-0.27674269122574224,0.3731038331540254,-0.10316413553010031,-0.3128593030251033,0.5875788075539963,0.24997545329581589,0.23478673654403498
Zonguldak,-0.16807322835644023,0.4980116723182681,-0.5019673486800307,0.15170120518156083,0.3260204756000049,-0.24611789415119023,-0.11277286017460639,-0.438890668269012,-0.11899116197011367,0.2497724718734217
İzmir,-0.13662102267356796,0.45909641679182805,0.2341013643402572,-0.04930303789003047,-0.23947965684719386,0.19336971814322124,-0.01936194870547794,0.7334509541982549,0.2757814498180599,0.06486901145527452
Kırıkkale,-0.43060652474296307,0.1004723362908694,-0.3357603890454059,-0.30370743860759847,0.03356941302324243,-0.01660531836976069,0.39248760336370797,-0.34637516404488405,0.3625902855511519,-0.43887749206956767
Sakarya,0.4230362937988701,0.4571277600978313,0.03057988002818166,0.27509433877164574,0.4136995497259221,-0.3767785236173237,-0.27257845573682765,-0.35421707012673675,-0.14139955758273112,0.05089720328065143
Nevşehir,-0.17392615064543587,-0.07023066401677573,-0.1484780729596851,-0.2902537725054025,-0.07808846992862681,-0.07831572027757948,0.7442118585082893,-0.34740999091356,0.41355411690446275,0.026855100670879324
Tunceli,-0.4968842821468068,-0.09919518631234289,0.2920956744232992,0.61745130109822,-0.40059403726003034,0.22294136153790436,0.16309364343364194,-0.06003089784087353,-0.03641254580743806,0.18706357431189144
Trabzon,0.13249706623210375,0.21010407835054654,-0.09204654788746362,-0.21954103643201134,-0.29711512110586763,-0.293627744667568,-0.6569405612909098,-0.422127875349561,-0.0037758949636114178,-0.31202278893899704
Bolu,-0.22514471991753857,0.19312437871718038,-0.23717622871323013,0.5158300538523531,0.6252178953332489,0.0447301780518401,-0.18530239258396672,-0.3905206395145365,-0.09689775189202887,-0.023428511156358377
