,0,1,2,3,4,5,6,7
Balıkesir,-0.012304733822259793,0.07974234790648226,0.4048239989017195,0.4108537329360254,-0.599190345253123,0.3546786460087353,-0.23129084582889145,-0.34997860560081095
Manisa,-0.04654805779506966,0.05105188733823557,0.2343835723429176,0.38807111684532164,-0.5452636370175482,0.3104490319200424,-0.3528777928798149,-0.521035853295608
Yalova,-0.17125246089363935,0.2532208462059305,0.08262820570816759,-0.1372418498999244,0.08894783943201316,-0.4330282455420934,-0.0361514835277718,-0.8271378014599349
Çanakkale,0.02144227462547014,-0.20132036865475453,0.5524349483483628,0.31466168754442325,0.0969687102695053,0.5027275423080186,0.27181933675252673,-0.46775027937956565
Edirne,0.12073649557990761,0.04906941642705442,0.2767042264173782,0.10684503368642802,0.14628596631862778,0.44756783656053817,0.7094184822665179,-0.4123622989790804
Aydın,-0.006081467764039662,0.019200383842557678,0.24270541244572624,0.524543075372538,-0.5685922765194477,0.3820448809856818,-0.4356884927795563,-0.08039325290688223
Çorum,-0.3521533361884343,0.26483603800143,0.4995613008389853,-0.3890559468829812,-0.0266984171671342,-0.12341391351106847,-0.10321136728684673,0.6150833210399547
Bartın,-0.2566938418026892,-0.1785752787854886,0.6656411593876749,-0.12115644348224539,0.44821056009661353,0.25045734793724944,0.42197792649894633,-0.05267964264111951
Denizli,-0.005163941176791419,-0.09949601711816079,0.2697960810265677,0.5603562759979357,-0.4906175398657884,0.3653830776033124,-0.47530494096378373,-0.05621071227234025
Giresun,-0.19447052732624384,0.7211871110836701,0.2217084726146959,-0.03321584226717133,0.3172633432901864,-0.5264479750762341,0.06641551538476462,0.09796890149545373
Afyonkarahisar,-0.38663040218001454,-0.27642148252595705,0.10443403608612316,0.30290551369603647,-0.5538478492017447,0.22138825798121003,-0.4188856747857451,-0.37446557733590496
Samsun,-0.38155729537558164,0.4423683265487798,0.5218813740815054,-0.21252388079323348,0.2557934203983661,-0.3628425077259725,0.07076307334119052,0.37296830108043816
Amasya,-0.136469652886098,0.5596098970777529,0.4457420581323829,-0.11183902960821722,0.028976589621843216,-0.340403922083022,-0.09776731479096483,0.5751051427738427
Kütahya,-0.3423772623129517,-0.2043876468586806,0.26842848910414835,0.21475913050142512,-0.2725024750547606,0.08063134560874659,-0.4084036986288103,-0.6894023268794904
Bingöl,0.7974945430457521,-0.11784844912624445,-0.06770005124636735,-0.552840065911537,-0.05567145767947703,-0.012842972950552832,-0.17281696772263724,0.082272741219307
Ordu,-0.31837289498425925,0.5762577790525237,0.5095529018449839,0.05472114291979052,0.4300500628738917,-0.14809182822457992,0.16103066971646662,0.26668705593941355
Şanlıurfa,0.2374705215063051,-0.007658447764173792,-0.6398997158126006,-0.5186656196858658,0.1201895848233692,0.31123318142018197,-0.3921047944423664,0.002372532521306176
Elazığ,0.8221275132956536,-0.35806989546679985,-0.07825489426252843,-0.17234596735835492,-0.020543271708679544,-0.2422286525174213,-0.14045627784297787,0.28502741763480766
Mersin,0.24566871040340058,-0.33791773140463155,-0.6777879892626061,-0.2554275884736226,0.3108171731996232,0.16886688768763816,-0.4070720532324165,0.09993839478904519
Kocaeli,-0.24489563149773189,0.06734611359174646,0.20897209477653034,-0.014299569845816465,0.1590583737578983,-0.6108132194923843,0.1536261166719991,-0.68529079774317
Iğdır,0.6341391652722197,-0.01875735367974706,0.02933900189525252,0.30059597396543775,-0.46196578182119763,-0.3498487210984736,0.41006087384405326,0.048379051961453985
Şırnak,0.5426199509246264,-0.00551824841276299,-0.07859173190698263,-0.6343897680391183,-0.014089702176377897,0.4435868955652428,-0.2908657397982184,0.1238360507411
Ankara,-0.20384364126027701,-0.4906964656194685,0.290452706757868,-0.48834462436446924,-0.3394721077907528,-0.12569348459620058,0.03957221868438083,0.5120696993654581
Van,0.4945797130752119,0.3613685157881485,-0.11893242631310363,-0.4226054579013208,-0.44658020726717224,0.2708486149356891,-0.2055502350175697,-0.34208135769675435
Tekirdağ,0.07462430447031816,0.48711791136820193,0.025091773105214685,0.27004734015838455,0.08154335656495514,0.13344487568579425,0.7659117070566126,-0.2692853389053498
Diyarbakır,0.7248328412703471,0.06060921103930119,-0.1492408222236562,-0.46057027433529046,-0.20986830545729734,0.3253577593338472,-0.2925120771464171,-0.032869174968363626
Adana,0.1314285008396871,-0.2820490782932323,-0.82101212807412,-0.07567932097735597,0.31937192736420517,0.21905039765333376,-0.22352495845726256,0.15310676268163298
Düzce,-0.23183111627925654,-0.24190740365913166,0.5004486528539712,-0.1278537838907262,0.3824777331799621,0.029844156451378785,0.5523696349427228,-0.41066725426012146
Çankırı,-0.4453215811176265,0.08918389018361353,0.49354937468639304,-0.20871001829257316,0.4469436730756084,0.1112895160643959,0.4331389167688036,0.3268497233068773
Burdur,-0.06517191450792309,-0.22723922714685588,0.14766543614475647,0.49560032702148454,-0.4261056001938323,0.37107663863373924,-0.5719353095629905,0.1741158736252202
Kars,0.6319460947194218,-0.2720720925337746,0.06447623752923155,0.29327375391108096,-0.2610806788045086,-0.5328375884710504,0.2839503105827865,-0.06121629261408674
Kastamonu,-0.21647276860179002,-0.12780487967767343,0.4880707438097607,-0.14283719451531962,0.34049724211539084,0.3036698738747528,0.6760818377526313,0.11379596898906613
Kayseri,-0.2693259525491794,-0.4184495400288837,-0.5076238038265929,-0.06588529224674393,-0.3514948051315674,-0.11282892765077217,0.3437274322614371,0.48570896959900994
Artvin,-0.04013055445755825,0.2086745163854548,0.40799684872143305,-0.05762244129704497,0.33334100487862417,-0.7398240060772172,-0.33934628285401414,0.10700946366609211
Kırklareli,-0.01831393766473299,0.052928820221403945,0.22520610441659583,0.2634613449668758,0.18762263695251963,0.3841489655062869,0.8031551824351376,-0.22113918976504876
Gümüşhane,-0.2182550352069282,0.5914667699517842,-0.1415039469952257,0.22966757509645,0.18766018321934577,-0.6455988655465781,0.1406583310558212,0.24075346711388926
Sivas,-0.2327798509990961,0.10304913024601033,-0.4909180427307849,0.1668929183599193,-0.3305154473967749,-0.2630672009340391,0.523183388492603,0.4627904230613478
Antalya,-0.3144733446619074,-0.2043171041484997,-0.0889865355160037,0.43031111252889515,-0.27207181701943645,0.36882159963847405,-0.6664286078085657,0.10997838014229826
Erzurum,0.3043045075207669,0.044047215616459516,0.08523327173022904,0.18376900705853674,-0.18117418108268013,-0.9106134199413043,0.047923997998337756,-0.009233465304986673
İstanbul,0.2825491631980264,0.5924288408591186,0.015940039228394046,0.17665581615788006,0.20298157892067303,0.08306727647249619,0.6697775973824844,-0.20255604879703243
Bursa,-0.17138246459305662,-0.018369033774094087,0.11214534466552228,-0.23825909536484496,-0.19334011320109556,-0.5770313079461653,-0.11977230859016749,-0.7185093729007991
Eskişehir,-0.325731840123317,-0.4124228432612121,0.14762879446377483,-0.1911422752038993,-0.2678902384779511,-0.40370390934916484,-0.24193241534948756,-0.6100845977967773
Konya,-0.5023261517832022,-0.46642389111959137,-0.40155795665796074,-0.10242208024012352,-0.5445579240885141,-0.028352985502006947,0.004294752862998807,0.2470069767737032
Yozgat,-0.6059099156838744,0.012899222942897005,-0.28425920188041076,-0.33909779261421136,-0.3226078300965236,-0.1395300692348666,0.2281829272219656,0.5111793000289151
Sinop,-0.2986158009746223,0.2595905757614551,0.6112178887528859,-0.04826356764439933,0.5308689821648426,0.11379954129297572,0.3872042968693192,0.15108036786269952
Isparta,-0.14043379653312313,-0.21571926523272286,0.15235037132469542,0.494738404653497,-0.4159347731115061,0.4101887730621529,-0.5693277590797178,-0.019394855725170183
Aksaray,-0.47544470261529614,-0.22754848587951015,-0.6310170586529299,-0.022119603259808614,-0.36055711577015787,0.12920631551254294,0.308312836711582,0.28591905355828257
Ardahan,0.529712001102486,-0.19481500155985548,0.13084789433969912,0.18617210023869582,0.04443135018558061,-0.7788116443060573,0.12369909288688577,-0.07647156940822214
Adıyaman,0.43323865486657326,-0.21536913304734598,-0.6089395153127375,0.1531610796167475,0.5118822671037068,0.14962233566846544,-0.20270150958160116,0.21484076463366988
Kahramanmaraş,0.0631228487362746,-0.39183712413220867,-0.7294375571287235,0.15268275869923698,0.4237413599790405,0.058649391264275694,-0.1787244644083989,0.26860579691187325
Osmaniye,0.22719392983216102,-0.3879742799967859,-0.6316664202418294,0.139171312247621,0.5399254168215432,0.060807076543503605,-0.22552323527713172,0.18278421637820172
Niğde,-0.4686450837559806,-0.28008529843516156,-0.8019441768091441,0.013457629498455251,0.0671998951464137,0.05622738666524394,0.13390459497447293,0.18171586361089465
Tokat,-0.2660763081588432,0.750131803267359,0.14385108204370053,-0.0024635771822452608,0.19273394823217718,-0.22958042435047415,0.23263820850396538,0.4492575996504704
Bilecik,-0.09456045241032554,-0.24031930635024262,0.1903404796827878,-0.14012067925621244,-0.02631615353948109,-0.34495991092144357,0.03258628656646612,-0.8698792460577279
Muş,0.5409896602618944,0.17641029482264564,-0.25442936371187147,-0.41208158187340393,-0.3648682770033982,0.10935371192932007,-0.16805098998466386,-0.5180114236396894
Ağrı,0.6797322411866183,-0.28210889077060725,0.14273049868372492,0.06865877883866042,-0.4287296446558329,-0.46834760692417143,0.17231210375575795,0.02103760096645275
Hatay,0.1881468999363519,-0.35896354219975996,-0.5008451528669293,0.20098755422803236,0.5618043004427515,0.16877355145060874,-0.4360821966975965,0.10113253368256822
Kırşehir,-0.48638581813106996,-0.25291503099266316,-0.4921066126220222,-0.30523154528907676,-0.41119638528046404,-0.12490128967791737,0.1668070732651619,0.38938439808350706
Bayburt,-0.012158439244802055,0.5167582403545014,-0.14126285531593294,0.3030440672648109,-0.031089567509227572,-0.7721764117867302,0.14771036024812356,0.044506962736958075
Erzincan,0.6129755122142301,0.04476377021353327,0.03028238255067332,0.2866050892632122,-0.11862746606905142,-0.6465396185257035,0.13681985977528796,0.29730808660242847
Siirt,0.3575696863334493,0.3343116441480317,-0.3352381672130626,-0.6731344789861139,-0.07837938072885922,0.35502036468170617,-0.1370979153422111,-0.2095384532557375
Karabük,-0.28187631419877934,-0.4415853463304953,0.5292997605147222,-0.11369115173661334,0.38249343562672977,0.21209573288625858,0.4416504602682923,-0.21476325028843965
Kilis,0.19336233075775536,-0.08139509220359874,-0.5652668285051776,0.25111096635024593,0.6272949982850234,0.2834968361532786,-0.29311067476806574,0.11670134761056766
Malatya,0.7545434021570893,-0.421694019211493,-0.37215369836876705,0.09724938496210091,0.09576479645487725,-0.16710763266389736,0.0916456113591356,0.24369615327583266
Uşak,-0.1969295219821825,-0.09512064166261808,0.05090937615212109,0.6003034024209806,-0.47127777997649073,0.29914114893968036,-0.4594438842154205,-0.2579496689892866
Karaman,-0.19170557639704874,-0.43438415595307617,-0.6617826991067424,0.2907279605576212,0.3325019948595115,0.19520206213904678,-0.22384597367960768,0.2308935849406553
Bitlis,0.5794968049605665,0.21989503073856845,-0.16465362469413733,-0.6307181973396473,-0.21267725687725061,0.23172006201303985,-0.23590724084160425,-0.19061830684126124
Gaziantep,0.2152343887848456,-0.07874438672121516,-0.6285250297533465,-0.04394052330035099,0.48977774088772824,0.16116967341688637,-0.5125423766587666,0.14812633074693526
Rize,-0.11772216268252506,0.6880865068756156,0.35810003314483063,-0.0020550589071762814,0.21207066808812852,-0.5136531150316405,-0.08180973766320018,0.26254955806865715
Hakkari,0.6198094895032471,0.20094445757969293,-0.15855097340986615,-0.5109299308468109,-0.28280269392411705,0.44418219525851127,-0.10782667098509237,-0.019181736997689228
Batman,0.483426587286176,0.38257381267900353,-0.2735931174520076,-0.46690957694649704,-0.16211991710202697,0.48748519896729053,-0.2098542791537418,-0.1382561404898307
Mardin,0.39430264434352164,0.34615092636299405,-0.4140964471436129,-0.4511682897362924,-0.14045340012112767,0.48438048984560494,-0.26905317887038316,-0.15144318417248537
Muğla,-0.2443869416305035,-0.0979110719909786,0.2582078413455686,0.4785326328600327,-0.2931316939090037,0.3275165237933431,-0.6510520489791174,-0.13402104643013565
Zonguldak,-0.351441516838329,-0.26271360516265596,0.6093636079756627,0.005567744104870994,0.4060852926976428,0.13550550822220347,0.3038981976848113,-0.40061738996867774
İzmir,0.12629504895408553,0.006314915222411046,0.2039320948412136,0.5513397690360761,-0.6579977713713032,0.20272853812606442,-0.38809272492359076,-0.11734543787207347
Kırıkkale,-0.524997052146295,-0.21708781638302496,-0.171039728740794,-0.32169047833649544,-0.3641392463604331,-0.02661767065290246,0.34571752887854523,0.5400788105923471
Sakarya,-0.26724339008528836,-0.13092757297472166,0.36471734096947606,-0.17193367827076445,0.2798413889462942,-0.27040453176247514,0.3484668367943488,-0.6899275776866568
Nevşehir,-0.44158769469329756,-0.16826556852766789,-0.6607674146793227,0.06059647026069858,-0.26101931229296943,-0.04647463422126724,0.375479416654934,0.35373115848910364
Tunceli,0.8890480958348187,-0.36029794616621813,0.12867409391517232,0.09157879769966892,-0.09033135022595834,-0.13525260282143076,0.03413137861679148,0.16497637478736474
Trabzon,-0.22425650471811145,0.4473562686248829,0.33658179606164196,-0.03198488654691448,0.3001699818674457,-0.7247096506518312,-0.09224010845117737,0.10703605577958678
Bolu,-0.14654170941275946,-0.4465838147625011,0.612501159626444,-0.3255234280199847,0.2911343348905298,0.2004690198416901,0.40155048271622584,-0.10851466270907517
