,0,1,2,3,4
Niğde,-0.20773820282277697,-0.08918535940791149,-0.27100422145071135,-0.8095635705835608,-0.4690995074556511
Tokat,0.2983174819692464,-0.7676390024507156,-0.1630235975206585,0.06496500238463361,0.5393884472108997
Bilecik,-0.6492047746211161,0.08054809775779789,0.6815325788146891,0.32080287100434246,0.06814709477532377
Muş,0.49475372763861053,0.3796210919081358,0.2870592801261606,0.5691685624203772,-0.4524938594190486
Ağrı,0.17085424505101093,0.9188592110874445,-0.035522561325915164,0.07467240042705046,0.34593172360903396
Hatay,-0.3222938885331009,0.023371169390520693,-0.35918795674731097,-0.33477771742416984,-0.8090045299622787
Kırşehir,0.523237791738126,-0.389972131595481,0.249390671114451,-0.6795117946949601,0.22408026219951743
Bayburt,0.06290477032025492,0.6437381906801343,-0.6465229472293295,-0.1677191676908537,0.3681337952780374
Erzincan,0.19032199910233086,0.7753644714890325,-0.46355259585672387,-0.21079276877624908,0.32136096918630536
Siirt,0.6351185979366015,0.16559850497384346,0.24385496839820503,0.36931154055733706,-0.6110198377337273
Karabük,-0.2627507498990415,-0.6928663004253974,-0.3057679195899512,0.5696818075248071,0.18129244520171203
Kilis,-0.15567695351019067,0.00984820463876231,-0.495806259189572,-0.4118813483168313,-0.7484634976191765
Malatya,0.13050158405011425,0.10172068200128621,-0.4081217827750057,-0.21059492224896112,-0.8727592042259475
Uşak,-0.717445334373586,0.1570470310109595,0.6715643890076768,-0.06323667195139242,-0.07490538681212243
Karaman,-0.4850116296049631,-0.06767080889318008,-0.08735057377167679,-0.6134835029690069,-0.61334513091596
Bitlis,0.6186989722287422,0.19626538214175626,0.37479899307325315,0.4342556518336619,-0.4996390949251725
Gaziantep,-0.141546255556577,-0.0010575571296751055,-0.34567198387102893,-0.37275766499362595,-0.849426949105099
Rize,-0.15233354303483218,-0.17333393979493317,-0.5544776791107278,0.489358924939983,0.6323228470735391
Hakkari,0.6809962718869325,0.3716468359937269,0.3283199025658888,0.29269478500508245,-0.45239198863585617
Batman,0.5851505254391932,0.19650092954817014,0.2645694089974855,0.42226528636520855,-0.6088360230953576
Mardin,0.4953209133836363,0.20725315546804396,0.28952828128134106,0.35268837924748125,-0.7095686040090813
Muğla,0.15577988462984155,0.22114819252320952,0.8113596261970996,0.3926196391543377,-0.3381885279190457
Zonguldak,-0.37404816322066337,-0.5656535025946601,-0.22632845568621457,0.5955526251795424,0.36635582072909567
İzmir,-0.45855948047803835,0.43520912159745406,0.7692769172805839,0.018094101124216545,0.09056407337279204
Kırıkkale,0.5128427615075076,-0.5221379880399027,0.2601903592437866,-0.5031282958684032,0.3788497304580557
Sakarya,-0.23282537951701437,-0.5941064943882968,-0.236507022272617,0.636160000391755,0.36358588847163614
Nevşehir,0.308268322512104,-0.3933859460486348,0.12298478112389133,-0.8551820432566117,0.06129074392066962
Tunceli,0.5792589716023931,0.298060789212827,0.32766363746785215,0.39871855498829556,-0.5561284602871409
Trabzon,-0.029387241571197605,0.34525525624671194,-0.6548213117113557,0.05600179078888135,0.6693340326204184
Bolu,-0.1874066112330735,-0.7627104990821083,-0.20266995743003066,0.5237435370920536,0.26032489770606093
