,0,1,2,3,4,5
Ankara,-0.22199554803715485,0.6858693335772214,0.5111020565068648,0.1431019641050298,0.37284600673125073,-0.24409753148755461
Van,0.23132783527765488,-0.27769451714649895,0.06662012665798188,0.9227056136216446,0.10068469333199831,0.05841138259232811
Tekirdağ,0.15466016292611723,0.3418185637903732,-0.7279657383362884,-0.024309580388253517,0.3752303123478829,0.43349445700852207
Diyarbakır,0.5703125542834012,-0.022175561291924724,-0.4221079626088097,0.3904716014682778,-0.5504522414176104,-0.20152161466080193
Adana,0.3431718783706153,0.16673847491092694,-0.06716985820161839,0.062394047692802046,-0.795795531023122,-0.46123313914469666
Düzce,-0.8799863798006659,0.006751470585425816,-0.1085492935727732,0.03984926121868007,-0.19977613085167642,0.415086706360687
Çankırı,-0.3891846362204934,0.2102666398125404,0.24067108206364166,-0.2952380914661295,0.49296619942012576,-0.6451507459089662
Burdur,0.3538642814632991,-0.4355848558295448,0.6337876424462503,-0.2652601013431243,-0.08963889889169704,0.452726268731737
Kars,-0.7777969301414822,0.17374849259878966,-0.12316087459683905,0.15142058003038592,-0.24212486874315375,0.5178051290109517
Kastamonu,-0.8052656445045474,-0.2972126241109867,-0.18549657687795132,-0.24246620017992887,0.3429874860393464,-0.2288507024394156
Kayseri,0.042566988328110164,0.7431961494749937,0.46720816196987514,-0.026262854217498386,0.06016775393704496,-0.4724978012366511
Artvin,-0.8287250482983204,-0.10586311220685678,-0.24081223453492112,-0.29771137780356477,-0.09518122215022223,0.38252546839578666
Kırklareli,0.1884798426413388,0.4225618175048777,-0.6764769942023998,0.051980128653715374,0.21685373284599302,0.5277956615923048
Gümüşhane,-0.2060738557382363,-0.28823500336235375,-0.2388792821806776,-0.5620346280351426,0.5726516885375195,-0.41662688087454375
Sivas,-0.10290581258557088,-0.2672114682039528,-0.10567447023706418,-0.4986895019608518,0.533718463388844,-0.61097848882624
Antalya,0.3848515505790805,-0.21349292015777632,0.7652652328503873,-0.3031359178248821,-0.29252800654721056,0.2078825657908975
Erzurum,-0.825005032400521,0.06382343628196874,-0.11066452463892278,0.0304605091910756,-0.19385344004389352,0.5143341614596357
İstanbul,-0.32776746739955154,-0.34686124607640934,-0.6975688163416145,0.35350175472630285,0.2868777469909837,-0.27998424498418806
Bursa,0.22761095901345224,0.21948213356540416,-0.6299322506412446,-0.01636693604908381,0.43193220289547707,0.5624703543217513
Eskişehir,0.40929258113068995,0.4206762736797659,-0.266568546337373,-0.18798458139425633,0.16150881199135306,0.72320741610207
Konya,0.11469937356639309,0.6269479768327314,0.76283404348406,-0.0450295659035509,0.0676388944866233,-0.07253846081732242
Yozgat,-0.02141593421673821,0.4436482796647925,0.33935783652059803,-0.4698133779247859,0.4055926202567253,-0.5498398283321602
Sinop,-0.22862618134060295,-0.40732958874600556,-0.37000174762354604,-0.5037106447687257,0.5329595991664204,-0.3273240505923582
Isparta,0.37954878361885946,-0.22553840877872994,0.7725414362645165,-0.04017087067125411,-0.021672273653348745,0.4540611081975295
Aksaray,0.04184079006327573,0.8053329314862228,0.5148709959634782,-0.0223285411774721,0.0848127386170351,-0.27731626508992924
Ardahan,-0.7752581037661983,0.180417426364971,-0.259213307342869,0.14664909437370888,-0.24581529354047862,0.46615638007650323
Adıyaman,0.28529768042242537,-0.09948291352041326,-0.17475839675143612,-0.045148456168426436,-0.8139719779829525,-0.4621462130019764
Kahramanmaraş,0.29583529672937686,0.08349592845943231,-0.07315014973177782,-0.2199962453990991,-0.8186243692314221,-0.42616282902748903
Osmaniye,0.23878602532041932,0.06498936207020296,-0.05545960999001289,-0.08901937345855677,-0.888395629968101,-0.3721701282904986
Niğde,0.19784695731291607,0.7152661890071215,0.31957278259447763,-0.12568530493703675,-0.3926289320921836,-0.4209154579925853
Tokat,-0.14921910591022086,-0.33380281257173994,-0.10504565298258359,-0.3894033827534626,0.680403222360116,-0.49060290667926504
Bilecik,0.29000580442063834,0.3852882399083364,-0.5246062490150597,0.023784422271465395,0.17587334569078272,0.6787788716642311
Muş,0.26297803641518774,-0.06836011968823551,-0.19043199492758958,0.9162022368955838,0.09451855651495579,0.20382542846558324
Ağrı,-0.1567807289305574,-0.2063762771569717,0.09058951858304654,0.9138328575595329,0.20247536514824935,0.2203075335488685
Hatay,0.27212641556937023,0.015300066448553223,-0.17533989909556538,-0.09052897210177129,-0.903470499002882,-0.26554586109158784
Kırşehir,-0.008660202634615425,0.7529576148720779,0.5038936939046305,-0.07067798657022382,0.21099084380749403,-0.3599423042425083
Bayburt,-0.1406756436644482,-0.40564210451154764,-0.3301839230252318,-0.4563910041454653,0.6157523996779909,-0.3452530331924589
Erzincan,0.17494110014257042,-0.22340480077278474,-0.24391131244658532,0.7605192440166246,0.3729420934474174,-0.37751536730125757
Siirt,0.2688968534924223,-0.19172075278445463,0.03985146828052755,0.9338904648696235,-0.04895333260937807,-0.12166209952798421
Karabük,-0.9213005443812332,0.11634457321489616,-0.054341073862815455,0.04920235217951107,-0.11654976305595498,0.34454546313850476
Kilis,0.3675218702229586,-0.030859043514280652,-0.22782880272884148,-0.14444996491749135,-0.7928138509864908,-0.4032986936597368
Malatya,0.4831657536134056,0.1039961889922386,-0.46586218320591,0.07819870433423834,-0.6450194827744576,-0.3413838059292217
Uşak,0.4429922942642411,-0.42646889749172223,0.5673047866988682,-0.16632496652578732,-0.005459017630631526,0.5218750715640239
Karaman,0.14748347733311656,0.6352512698102579,0.7076098303295572,-0.14551565870185468,0.020685705655623242,-0.22888877384716086
Bitlis,0.3324156184019451,-0.2564742795844885,-0.05546035177984045,0.8912278332578045,-0.045716417771376854,-0.15578160452145426
Gaziantep,0.3528550264568776,-0.030974412490338533,-0.20469560210636764,0.04404637258056101,-0.8223415879167658,-0.3929985450333531
Rize,-0.6461852454946723,-0.368700657298586,-0.2082465809500467,-0.5136537494095919,0.3678581709392053,-0.0630714446158174
Hakkari,0.10500471264924915,-0.0866905689546386,0.14521120750821023,0.9636278545765853,0.1142432143556376,-0.1369025443430344
Batman,0.41318711548950193,-0.3310991352888885,-0.08429816054158384,0.6076360842233964,-0.4681547817151264,-0.35235362895908995
Mardin,0.43820207729674665,-0.15566610210183524,-0.00010627010908947527,0.4867853160695841,-0.5910086491978104,-0.44440502410336824
Muğla,0.3792076697255937,-0.4152605641940312,0.6007772821830392,-0.23840718700862143,-0.1378444028000891,0.496978669621367
Zonguldak,-0.8420472747460089,0.007079457512582517,-0.0997775030090674,-0.09802839153181696,-0.12525222667104213,0.505621431938019
İzmir,0.4443995662042022,-0.47438558243981765,0.5859678956413739,0.06639424743810976,0.1403347041178303,0.45826514676075936
Kırıkkale,-0.1633842739970793,0.7156521231743475,0.46210496778969345,-0.14549465130023467,0.2611004934317674,-0.39782465373992687
Sakarya,-0.8146169166434494,0.10509464817559278,-0.22822552703032142,0.045635509747191126,-0.1463151432330231,0.4997767321171657
Nevşehir,-0.011520911113552185,0.7592504360526123,0.5780946617919058,-0.1204774823686147,0.06136821463042815,-0.26633010427649306
Tunceli,0.295215699901072,0.007837234313951757,0.07575158127036417,0.9414995233371263,0.07847501161418641,-0.12028418987292223
Trabzon,-0.5738139283280105,-0.44191064631092203,-0.2963684422007895,-0.35394057182468935,0.4532856532818487,-0.23848792620712786
Bolu,-0.7335306376775281,0.5406247274097227,0.09596312752750107,0.16460727085018248,-0.10908959572952558,0.3485006346386266
