,0,1,2,3,4,5,6,7,8,9,10
Erzincan,0.6480020931599415,-0.5739733033123018,0.19148879441339264,-0.038252835948773704,0.0698790026548886,0.3124978034533881,0.020682546212652926,0.03194705896828112,-0.057749541680018,0.3166062424968259,-0.07039772495666083
Siirt,-0.08151461476425878,0.05750794655839032,0.39420583806429976,-0.35984420920584437,-0.34131987631860833,-0.4923194470516611,0.10493568325415815,0.16383693556954157,0.3640029048880759,-0.35801702299700866,-0.21853161667062845
Karabük,-0.29216648761338393,0.21343279809834126,-0.1684070093781467,0.5820354809742164,-0.1886475695496176,0.49987412925411623,0.10716709331133462,-0.011871861961963335,0.17142254285293596,-0.4024746946438023,0.11618785080386326
Kilis,0.12411255914531324,0.26356738081567727,-0.08394445937961371,-0.8753847503917885,-0.15566944192340604,0.07705418193061707,0.2337912990988105,-0.04080856177165961,0.2025357242193034,-0.11877863957395633,-0.01265139515372405
Malatya,0.03456282104720526,-0.5967763505941013,0.08391402151185486,-0.44346613740667445,-0.11330573708472129,0.08854143796567832,0.32785587128444077,-0.15122194747264003,-0.21597310049235782,-0.2850729533553071,0.40001665695658073
Uşak,-0.11087286428085819,0.49257312144254295,0.17706857143469656,-0.1681095981372323,0.25040143644737173,-0.004653024020666673,-0.6835008241047575,0.2890554808620114,-0.22761841708839847,0.119920480372128,0.07632017450528394
Karaman,0.2662470438189357,0.6162268499342001,-0.08010710856493233,-0.5362704219924151,0.13380739198322095,-0.03872943367690362,-0.19221757175464216,-0.34316837011236,0.060445075395499676,-0.19121221369092578,0.2025873554988863
Bitlis,-0.13851643961952884,-0.03901614274366484,0.6952584267724328,-0.07857453350371213,-0.32652835827854115,-0.49922150908485585,0.1619399658859381,-0.13358932139235782,0.26823684775873946,-0.12121488611342156,0.05634803369991354
Gaziantep,-0.004261360296398598,-0.07712939687266714,-0.03747496776487801,-0.8972155392657504,-0.28995004648430833,0.16276183819977702,0.14513430761665844,-0.05982351055374701,0.024446797153510468,-0.2168120483617492,0.06944367889827371
Rize,0.5089530314347804,-0.013129573887302267,0.20698605294204186,0.24826559182275326,0.08213187194354461,0.5385174236841304,0.2129326507667145,0.3271181500209172,0.16523344393703582,0.3535176202233221,-0.186936725251119
Hakkari,0.09705742144389312,-0.18068020321416534,0.2044687086172424,-0.25827013274096416,-0.004878876402279571,-0.5215329634229185,-0.0852388374295262,0.09902376024746425,0.6373908362558801,-0.24760234000959136,-0.3045616687089706
Batman,-0.05060050392847407,-0.14322387942485906,0.5514686240884686,-0.29722425230890104,-0.06128304477807939,-0.40929783437647044,0.011545210769682995,0.31458181973857474,0.09783761150722342,-0.524402629451418,-0.1718166227254334
Mardin,-0.0843958550305369,-0.16619185111729198,0.12435839811740525,-0.6442922359167543,-0.27714877154827994,-0.44008784583176747,-0.20266726731192578,0.23149199080188987,0.04445205577228625,-0.344794452754063,-0.22061186562355753
Muğla,-0.6155550120460842,-0.0692360832303983,-0.03497389820421936,-0.0863401477299192,0.36182736613567895,-0.02716702560213687,-0.4211902964039402,-0.056048259979123105,0.18628925514664138,0.3709192024960628,0.35090752699044947
Zonguldak,-0.4344500258418992,0.22147509252526715,-0.33090256028744147,0.48845893353987374,-0.08626666110288723,0.517727187918877,0.0431709492120273,0.20811274636503385,0.24969634411984176,-0.17090478212443,0.04357282953511834
İzmir,-0.30796442015902237,-0.2129418949586791,0.33029584009934837,-0.05994494867568409,0.3358404005652299,-0.03188326956914787,-0.6387181927116147,-0.03429955495423144,-0.08326326861263367,0.3708079974939074,0.2824019773696273
Kırıkkale,-0.015226031144098947,0.08064896832496508,-0.06948644339641513,0.21977535290995284,0.09907504130961349,0.09329414913012858,-0.07616204928678542,-0.6496640926563355,-0.2011912216501577,-0.13887497689785558,-0.658776457026751
Sakarya,0.12449727746292147,0.18222768033645734,-0.15085771292646113,0.6312100552422477,-0.058566801339317125,0.12041623489094172,0.19745852534733987,0.5333025686236258,-0.018639134002568752,-0.351040096915131,0.25534508277879064
Nevşehir,0.11023407712586632,0.22183335209283414,-0.2735576846967665,-0.14693290470676248,0.16919886664390962,-0.07644736163020621,0.32493082841647464,-0.6998483754640873,-0.4020202683629064,0.013669197273656118,-0.22487315580035835
Tunceli,-0.03289280632670108,-0.8031605633911642,-0.11604716757113727,-0.3213215912669414,0.11419154412715339,0.1628585051910166,-0.30987483312037517,0.014648545848144071,0.3095314541119572,0.06427472738524122,0.037364520127891196
Trabzon,0.5445819191829421,-0.026426052578382223,-0.06909571995905413,0.23321708703779037,0.0578037449759397,0.46624336848948905,0.17628951128211176,0.28597892992250895,0.2076632821207451,0.4996740275129711,-0.13108586723031662
Bolu,-0.25096790416655146,0.14624462541376712,-0.07155936977552388,0.6138829454946785,-0.2099616673930818,0.3134669882640922,0.10689624816302762,-0.025933371568118778,0.002226744875167932,-0.6154893350741026,-0.019435131159254094
