,0
0,3522.211920894977
1,3047.2957191758883
2,2934.9610978857577
3,2849.178145379825
4,2771.3600609788323
5,2694.762742003569
6,2620.472464112283
7,2556.9710528961728
8,2518.14940270595
9,2491.5127590886827
10,2468.4808997917276
11,2450.9635420346744
12,2438.461437005779
13,2429.2830086166955
14,2425.9859838650364
15,2427.858075213842
16,2424.9432651147663
17,2425.0984080556996
18,2424.560558946475
19,2421.5251447168775
20,2421.917523253544
21,2420.090420894886
22,2421.223218552056
23,2419.7994444280935
24,2416.6023459183893
25,2416.6265617497615
26,2416.887682279137
27,2417.3706002639346
28,2417.4757974038275
29,2415.8924175755446
30,2413.5555590945132
31,2412.6655515628963
32,2410.910910332116
33,2410.68073834398
34,2411.515761356262
35,2408.5716301726534
36,2411.2543690789407
37,2410.968287385394
38,2408.2311869599407
39,2411.7473107510687
40,2410.6376527634584
41,2412.0875178289316
42,2410.5692415546105
43,2409.1556947683807
44,2412.560377533278
45,2410.1841813342385
46,2410.8016869871
47,2410.2309025577133
48,2412.3718724007254
49,2409.112583358087
50,2409.0659165503484
51,2411.7694353438287
52,2410.5641712229963
53,2408.3448827931675
54,2410.3585554563842
55,2408.798552025942
56,2410.1846380808406
57,2411.6032084489507
58,2411.1996086560303
59,2410.8299412296105
60,2410.7668465159045
61,2409.5989217512706
62,2409.6719220836794
63,2411.6785061450046
64,2410.127520225322
65,2410.9826889896704
66,2410.6403402474107
67,2410.7591138387174
68,2409.4118034292205
69,2409.3230689559605
70,2409.7853685597083
71,2408.8212762628623
72,2412.472655543747
73,2410.1355168596083
74,2411.955936323837
75,2409.7278090533373
76,2410.929633765835
77,2409.9370834215165
78,2410.8883093675686
79,2411.580564722389
80,2411.0875366980695
81,2408.4348739285274
82,2410.298160620028
83,2410.402772200414
84,2412.3274102896294
85,2409.374819530987
86,2409.993552900145
87,2411.3893861629044
88,2408.966082234048
89,2411.0633140776013
90,2410.3197849210396
91,2410.8020703721777
92,2410.2891683911967
93,2410.1417955993825
94,2408.943366464747
95,2410.0990775903556
96,2410.8943442198347
97,2409.6103354810325
98,2410.4049061658266
99,2411.7148556882735
