,0,1,2,3,4,5,6,7,8,9,10,11
Balıkesir,0.43869840664064796,-0.30286131106380787,0.29939857766449496,-0.14190158366975858,-0.10967756834200532,0.29705391004095244,0.1711234227841067,-0.1733312492090805,0.2585363462523048,-0.15108423930091613,0.13478915335918873,-0.5819024133894651
Manisa,0.7306548162645624,-0.11832436679929331,-0.014003152592465075,0.052015417170473616,0.1872559157990223,0.22173690755561987,-0.18981743034136092,-0.2588692666655302,0.14952725430043892,-0.4023307767427358,0.2189131128235292,-0.17266672773427802
Yalova,0.05166543735372244,-0.2166149063929113,0.11820994986487823,0.3190537239140809,-0.1807104608389437,0.5466848414890374,-0.35411714656587767,0.24970389863183057,-0.1458993915965192,0.1586929799469614,-0.22942535306917608,-0.46503992289149887
Çanakkale,0.5829579910270282,-0.10619345099372439,0.2016085715139131,0.15954855546936225,0.039624495211415325,0.24129021655515695,0.16544271852961467,-0.3260697619209558,0.30020673596892267,0.11630067258547615,0.43300234152532274,-0.31329915973797534
Edirne,0.1886804663735097,-0.07055658896632659,0.12552054290752707,0.30419958787128193,0.27507378449602715,0.295996357759606,0.2973263417823255,-0.4145705638347369,0.5974062473242621,0.044836396785903475,0.19211451291471288,0.17822739373778929
Aydın,0.5028959824832655,0.15351422511049204,-0.5987353240539793,0.07266954936862119,0.1203675675935796,-0.07433380982736683,-0.2801648392592573,-0.09328961979130704,-0.08396796877839005,-0.2578911208264231,0.332293547714453,-0.2618731621436242
Çorum,-0.33957484589360143,-0.01590267334844102,-0.0804358759255891,0.33264045259928643,0.20795343747543743,-0.2775883018132873,0.32830890295942655,0.27968916949446265,0.009406965743589447,-0.44637465688177863,-0.4239731545904819,-0.2862022052583519
Bartın,-0.008260506028176047,-0.1405445135465289,0.02585402851433948,0.3549292779609816,0.3487663140496214,0.25699369389941895,0.24822625780282256,0.5961195279631002,0.3767789657935995,0.0435407302002893,-0.05419184633706689,0.3195033222768495
Denizli,0.5815415945209406,-0.017941890910084513,-0.5587221170406832,0.12279296772755209,0.18386094869070338,-0.12295681537149479,-0.22284932061781648,-0.24123229425115034,-0.1869617491524341,-0.29744404671561075,0.22895030173643263,0.040186835801161454
Giresun,-0.6323298253112124,-0.09944397816935666,-0.0749297451981746,0.3383518826109042,0.29613567314862743,0.2862209971920119,-0.07903031144700746,0.07029123571498486,0.05515637100771826,0.17773055058757725,-0.4811839018747848,-0.15231434160006221
