,0,1,2,3,4,5,6,7,8,9
Elazığ,0.5647896546358238,0.21107975150167813,-0.09594903714831161,0.2940721801765451,-0.08471521009160417,-0.31778659783765734,-0.08508602708369345,-0.23293872809871696,0.18993897861562029,0.5788189979623032
Mersin,0.24013143259147984,-0.35837458983481985,0.12158969634332568,0.4958177881245691,0.5274107079422706,-0.351189489355794,0.261207135233075,-0.07798006865352514,0.1743041388619637,-0.2170186891727214
Kocaeli,-0.48124402146796047,0.1599959691665676,0.6069209047577316,0.07761067433437938,-0.4121976751299429,0.10471796557488337,-0.08824414625072408,-0.19949892784314488,-0.3405014336719631,0.15501040823698575
Iğdır,-0.0721996769602619,0.5694059474468628,-0.1571872069726908,-0.058907581873366116,-0.09824068343503918,0.13666280274067935,0.7302134439316884,0.21850012696512858,-0.18075427185009318,0.02078732574907642
Şırnak,-0.028275523282437078,0.034342131794191065,-0.09042058809000503,-0.03477053871710385,0.4564022112244643,-0.14741220282144546,0.3800328114942921,-0.5061014673703619,0.5829912588237295,-0.13476076116918204
Ankara,0.24152214789483148,-0.41782493480465943,0.1506769933007888,-0.47067524527087445,0.16811048349538246,0.46586533401548796,0.22720002263754127,0.22479988702390388,0.1377384120966562,0.3955152074863935
Van,-0.2983610373207594,0.38636393813246744,0.09952511682177684,-0.2015997061987424,0.3396182554411835,-0.39969570943921523,0.4787418975472492,-0.14667254139544875,0.43017888442417385,-0.01726780987404183
Tekirdağ,-0.10468071104563276,0.4569214260801301,-0.26190954510627984,-0.23006371343716983,-0.4893349930474899,0.1959285803454872,0.007394495613855014,0.024685588019892193,-0.011686897861841484,-0.6165236837670657
Diyarbakır,0.15945595882560643,0.19500271032161867,-0.22040596317855438,0.04896304913652929,0.27057022793358854,-0.36299170699546307,0.12822448055675076,-0.33790225904244997,0.6636270980528025,0.33102864594363907
Adana,0.4411412731304831,-0.3735501633232727,0.1828446261516551,0.5294637756529986,0.21587336899632278,-0.31489517804041656,0.22953691165442244,-0.2292566218951476,0.16088851602307053,-0.2742251153761208
Düzce,-0.34946415268880116,0.01027556057044404,0.6734774980250174,0.007517546500242047,-0.36419801371612565,0.4133974321478872,-0.1842184662358799,0.05413275548933534,0.2637355807216898,-0.11907930059429803
Çankırı,0.09576950928377974,0.015969364204216546,0.2445852349471262,-0.26399863040495186,0.0919018839728407,0.6953544839692353,-0.463923643239978,0.24098172365019638,0.20113108319201187,-0.2352468943860488
Burdur,-0.36753727625949545,0.09115232911977066,-0.02540798011642106,0.0694419826179256,0.331714362052452,-0.5587342645245176,-0.13373133961981598,0.5745017214142525,-0.26960369103434895,-0.0910988659801759
Kars,0.007938539640657402,0.3824249748997697,-0.11227443907508718,-0.16352422933851296,-0.20635928700840636,0.11960280464954734,0.8324182735799222,0.0029183486363363277,-0.24411308962159037,0.07023894377842442
Kastamonu,-0.12716474297672506,0.16348940902190134,0.08590772469687913,-0.15546097057790306,-0.23475438909648585,0.639605105593392,-0.2674879697715408,0.27757778473214506,0.4203514880558752,-0.36885384962668005
Kayseri,0.6975785263092757,-0.49149206661485184,0.15914936958786294,-0.30333160555738037,0.003997962210318734,-0.07879298906097533,0.2061982809560695,0.11978344420759189,-0.2410980841946916,-0.18238079315484068
Artvin,-0.3146249409665419,0.1738375497292739,0.4376773491496815,0.16911552979802796,0.11130153561269568,0.3283134379303488,0.07570709598036773,-0.19614250296302874,-0.56598319294454,0.4073229217057325
Kırklareli,-0.0262831784707906,0.10562259818368001,-0.4615520119093791,-0.1475394869324617,-0.29488180861651775,0.23449570036148068,-0.012028808717009017,-0.26279519105065713,-0.1642609424070638,-0.7177908643613287
Gümüşhane,0.037212097424499845,0.3761564008748746,0.12391335427819582,-0.027208252210339096,0.16583223327870253,0.187664492428991,-0.13666157988601854,-0.2628991547492933,-0.8209854976194191,0.1284483628943615
Sivas,0.7126289420725153,-0.17855176952425406,0.09456873349106444,-0.3944147994353236,-0.20374307120728732,-0.25740132420179895,-0.2194654376342599,-0.1966237978116302,-0.3014458830499225,-0.10154151760350946
Antalya,-0.15438153566313428,-0.2543172913501036,-0.11382319898941862,0.16217981574638243,0.5136491822812801,-0.42250591940953786,-0.0500643292002863,0.6526438226083322,-0.03737213466294141,0.006102164553794158
Erzurum,0.07944670778181742,0.40040027880769546,0.06517555004458209,0.03277523220089285,-0.21838622243910827,0.01724053118036379,0.4758253403399283,-0.0006759307897055714,-0.6105659467865847,0.42527050726551624
İstanbul,0.10363346362604561,0.7249455815864635,0.0353700726813758,-0.042587276734227894,-0.4390634244586219,-0.045193872648674534,-0.2947193378635805,-0.12303456605185341,0.0173862325838309,-0.40438946612630644
Bursa,-0.5420026320241952,-0.1628254802846759,0.19022870490688226,-0.0362229208394245,-0.31011996033485045,-0.054043250015765654,0.09316196177412263,-0.5638090061769422,-0.31075159129096547,0.3464110115977309
Eskişehir,-0.4540652384883997,-0.4970177505016509,-0.4161463677733599,-0.08791687408069299,-0.41293621469378056,0.12022462195327628,0.190091041203463,0.17454663939016585,0.06753296655878886,0.33129869718093763
Konya,0.03425438093502481,-0.3465746014409642,-0.03134036999007471,-0.27335078224313214,0.19338348529547356,-0.4475367022631253,0.12167043210167784,0.720296110633594,-0.16182029485426808,-0.07421288939770522
Yozgat,0.48493436066705436,-0.47957584398379827,0.20247614357991425,-0.5434804433372493,0.12628298220009143,0.19081154823944832,-0.21085504156183885,-0.04840958013305051,-0.3150562242122422,0.0076089258213178955
Sinop,-0.1875958659041913,0.28155300979038067,0.119941914835851,-0.0319948499580321,-0.05579385190315041,0.5885865817574277,-0.6013762205349917,0.16146371661739145,-0.10151336527992419,-0.3500714049175045
Isparta,-0.27396858940485797,-0.19487289638894412,-0.0014816565440328789,-0.19260790223193774,0.2843662383399697,-0.6698829729324832,0.03790208377104079,0.5598679805140029,-0.06320319694186462,-0.037081590702397506
Aksaray,0.3845597857711633,-0.48642568542497255,0.14140054042613784,-0.39952763547392767,0.0941505379904256,-0.3443409570677002,0.016869211032818715,0.2692804987922456,-0.35705133170400044,-0.3288923077328417
Ardahan,-0.03886397543646567,0.5433678253002956,0.1625014342755763,0.030102838029710845,-0.07196128374526004,0.1531473060885294,0.5419568157316654,0.010578406383673841,-0.5599825478885203,0.19971487271321497
Adıyaman,0.5704166104948671,0.0345202818986946,-0.28331697673435596,0.6141834249609359,0.15130313142769436,-0.22066582531788323,0.0959105964725867,-0.14778814019107278,0.29284504216527346,-0.16600907248053456
Kahramanmaraş,0.5621352174018078,-0.3711753102971411,0.08244091881127588,0.5944454878557255,0.1619114343353539,-0.1931918348985391,0.23929303753224032,-0.05927537666611871,-0.058990048296451596,-0.24140835057560575
Osmaniye,0.48873056031574824,-0.310317107667007,0.21692722244637694,0.6514449868977621,0.1392185851842287,-0.16561508173148848,0.3106760306619513,0.035143407985559164,0.09993608693476916,-0.1971184794177049
Niğde,0.3951812487324609,-0.6932394978632065,0.24830774419462667,0.18071970763803002,-0.03846896339646856,-0.19949442285689115,0.04784648491038182,0.0026322050430649183,-0.2808575952571872,-0.3827261963410684
Tokat,0.2259201588618305,0.23727747128033372,0.026162688374753724,-0.3518796282901255,0.032104483846055576,0.3446842451779336,-0.7416343808486202,-0.21249832774449318,-0.11089598180354059,-0.2020959788963338
Bilecik,-0.6155112031563977,-0.3396131647323693,0.19819732246094454,0.16352519736979448,-0.5156073684439287,0.12288787135529704,0.13047407053356957,-0.0804413712769453,0.20559813203533694,0.3050719780856101
Muş,-0.05611928697048544,0.30185458679667987,0.23461159156054925,-0.18634098687964956,-0.005125816979414264,-0.6156091860783247,0.18423784228242573,-0.5092223231105346,0.3495710767713773,0.14668685418972166
Ağrı,-0.08534712481744043,0.3092554845980766,-0.12156121113499135,-0.3567400669756046,-0.1351010421716275,-0.007649001049311751,0.8568679766908114,-0.040587319141151955,-0.02394263908198311,0.016798849979904315
Hatay,0.2660882049979551,-0.2714422661126036,-0.11436802615011732,0.8061507800271966,0.19001363505028265,-0.09033668522929202,0.2568445091025481,0.07009711548630372,0.20937704595975482,-0.18322031751688628
Kırşehir,0.4630513664006813,-0.6172922964524784,0.30999247377227906,-0.4869544042624098,0.24121019197066818,0.004956906013190405,0.07217010131873361,-0.03178483107668108,-0.03147119707621734,-0.07679560081659825
Bayburt,0.11894254643878899,0.5293088734415051,-0.05664485825086914,0.10532089385880583,-0.10714953374544765,0.23473209787331767,0.49663927269411057,0.06465409161945172,-0.5658991022295703,0.2317994035580802
Erzincan,0.5332188724071742,0.4380990846528901,-0.18074736466200267,0.06186970745415361,-0.1826613461974868,-0.0958514884177796,0.10198108382983137,0.053292477604395184,-0.2924476967026924,0.588158818212212
Siirt,-0.05645052389906608,0.25512381281380003,0.03972825044427254,-0.16505738241131998,0.3300332960025482,-0.3315548677799329,0.4236800158851946,-0.30212329535340177,0.6054140634237214,-0.21620099132348344
Karabük,-0.19674133355818843,-0.07855412120952734,0.44456187807595365,-0.0026587331307437673,-0.4595075504067833,0.49344669939745384,-0.10751685064414615,0.39718164045751647,0.3628996727890085,-0.04282090825814721
Kilis,0.20115535221318412,-0.005209555825113309,-0.19208355436657287,0.7000254579548358,0.4880741131386883,0.13112187626637922,-0.008549552027982509,-0.10281549730677493,0.09837082123125171,-0.39603967605955664
Malatya,0.7305307970709422,0.08235728951618017,-0.2328467899243666,0.3692697394563472,-0.1426520819994798,-0.20370592771714452,0.02605408415483837,-0.08803483835571191,0.3077096450540836,0.3224970823550788
Uşak,-0.6180618745256655,-0.33127132982884694,-0.5171480148052692,-0.041040862041730665,0.025779689759442382,-0.33165398024176407,-0.0914862787118306,0.21963309853684926,-0.006418038708820398,0.26799966476935566
Karaman,0.0855492163467492,-0.30028958003609363,0.057160972960233855,0.36957774785303865,0.45242587821707503,-0.3293389495894194,0.07097437247969865,0.5564831772749075,-0.3217977035246747,-0.17673268525246663
Bitlis,-0.1385951406056678,0.25730062917275837,0.13108436570024395,-0.10460226313756633,0.2623785348759937,-0.44739503779007483,0.31643641898074915,-0.4684159988897264,0.5448140507036127,-0.033019817127101045
Gaziantep,0.22820144259621855,-0.1369799456816771,-0.17847893194804484,0.7083017718056404,0.495438082596162,-0.017896137222019076,0.21830017110415725,-0.2060338641076209,0.14799055285921933,-0.19449724926819742
Rize,-0.16925539139923604,0.4597413300496975,0.2351248411539894,0.006899284985135477,0.14307646947831335,0.3615445640886262,-0.2850886564470396,-0.05431638856848478,-0.6171286400275108,0.2973219004394266
Hakkari,0.014934668855222159,0.14956315815329208,-0.042927251769542096,-0.26913243259899783,0.3521571453468055,-0.16474169811778014,0.6344063992886557,-0.2509727023890037,0.5336304453822998,-0.0419295958598373
Batman,-0.08060171957505026,0.40655031546397313,-0.2332544440559108,-0.19478383758389864,0.480352077934992,-0.3513105814088301,0.05749956335664348,-0.33435818036961157,0.48331462634330796,-0.18171395310217084
Mardin,0.39189406644332514,0.1487506270726506,-0.13835098331950782,0.07968170290064788,0.14307641141152705,-0.5296355166356888,0.040732586097216944,-0.40216529594786604,0.5473886243861403,0.18651302459259975
Muğla,-0.5687849270483142,-0.40727854420417037,-0.3148529208951813,0.11190468352297352,0.14121244033517683,-0.41000140665911383,-0.055013368192275716,0.36421054681022164,-0.07575744000900501,0.263620531504521
Zonguldak,-0.3894719829075116,-0.1291008298989735,0.32042140843011535,0.1160339672052324,-0.4501507307402027,0.5031365341812112,-0.38800725182846163,0.25358410940052045,0.19345533098374731,-0.08630900423468128
İzmir,-0.016396536804476464,-0.06379089867582588,-0.5531095404148033,-0.08148687232510923,-0.3500404184999802,-0.38179098785280396,-0.0002029463943487377,0.014765210278339507,-0.026281798052702723,0.6433429584970985
Kırıkkale,0.25948004809976,-0.3823055881655482,0.04290681471825417,-0.6297921655868146,0.33192218675958984,0.5054866336485749,-0.11911906049988033,0.013384753025854365,-0.05845928066365459,0.06751526321846306
Sakarya,-0.3483075212475365,0.16233021072878967,0.5972159197039588,0.0463350957290549,-0.4754717505401477,0.436946194988708,0.014408213153379123,0.1471274466479357,0.23377791754266494,0.003926539475888634
Nevşehir,0.5065003707057713,-0.5060405585589404,0.329090749169332,-0.3466175191299441,-0.020104685924966326,-0.29348086055675526,-0.058821555227356805,-0.038509233143592864,-0.2918719443837311,-0.2868248935977406
Tunceli,0.5454019654736023,0.025473198137707844,-0.4104372445163748,0.11421114665315552,-0.10741195982370737,-0.2199966072634884,-0.24563266886027854,-0.21074033558318944,0.2745323477715948,0.5294659112553024
Trabzon,-0.21680996166395794,0.46923115613006044,0.21985347754438486,0.09470553379785894,0.12657873635163494,0.4931820084415798,0.09201614105068469,0.030500114735630638,-0.6064941704816025,0.19755454166397343
Bolu,-0.10793743351624482,-0.06002808596702888,0.5371513363009821,-0.08278094841007144,-0.33064842170842473,0.537046514434017,0.025624792528302548,0.3556304470539686,0.4042679867707175,0.03243930325834602
