,0,1,2,3,4,5,6,7
Erzincan,0.10882826527732052,0.08868078473069281,0.5549746477131152,-0.23313215704120027,0.5163475533930969,-0.45821531147024264,0.0676695396606019,-0.3698505518268321
Siirt,0.11723335628977255,-0.46203957117837563,-0.020236887055384283,-0.4423658527009956,-0.10426285276889997,0.26830621847421454,-0.6900013682897562,0.1331083694723533
Karabük,-0.6987529625075677,-0.11344862261968387,-0.3093363372867161,-0.07783649690674042,0.1764735268282849,0.3570663949589376,0.483920698824355,-0.06563275679934859
Kilis,-0.19712753585525775,-0.5562645024066772,0.1628256670841676,0.36537148004930814,-0.2959666766716468,-0.34093264670444645,-0.3020309168834592,0.4434501140293443
Malatya,-0.08108730668305204,-0.14551934642668726,0.8944473182914532,-0.001773007242270703,0.23495007994178255,0.22806131587616008,-0.25443181125209774,0.016148353357120743
Uşak,0.4006378726557914,0.13741120601682094,-0.15582590488489947,0.21222104026869532,-0.6373403647656685,0.27655410674296343,0.16256310363114643,-0.49211410842475833
Karaman,0.20573609205975307,-0.6157581950923988,-0.09521943176996642,0.5281287615711543,-0.30842546838516244,-0.3559463183787145,0.14354853957721886,0.21931151881407282
Bitlis,0.25867868347336176,-0.36601532630326045,-0.08780906333464804,-0.6165086893711373,-0.11605073490284429,0.20812070735883237,-0.5903941986890204,0.0773137258518748
Gaziantep,-0.127672549893405,-0.587454032724113,0.3060618851180065,0.44252905523229386,-0.303044747224244,-0.32834167838460304,-0.34554546340110287,0.1733366473986708
Rize,-0.13106991148860256,0.3540876702956215,-0.08783675422630775,0.06842394906988901,0.45051055344841145,-0.6567403340814861,-0.09208294778908836,-0.44977613697957947
Hakkari,0.39945776364781815,-0.30303343337837413,-0.1964195042105943,-0.3728554466543334,0.015005069546441367,0.1091329997620732,-0.7393117706087616,-0.11083938682813062
Batman,0.03889526191462557,-0.38267143552430827,0.4967237526264338,-0.325583131492094,-0.06371853687184956,0.42425447273730954,-0.5614567442076492,0.005028310244754578
Mardin,0.1591364347852206,-0.2884263319188199,0.4713309146663007,-0.2753159803005908,-0.17377599510640734,0.39357611270188103,-0.637958443220793,0.03798549472118762
Muğla,0.3309596862586315,0.038168327934928546,-0.1346262355315452,0.33989141007819573,-0.5260723500048683,0.22692079574700802,0.2119594786535317,-0.6182123302739307
Zonguldak,-0.6609086981506009,0.014174910068531072,-0.49579265111377346,-0.09567171788987998,0.05876336670645078,0.30577622664960213,0.41012761268532344,-0.2070711022651259
İzmir,0.5592371638718495,0.32368775483420603,0.15286551085571487,0.06991349534211613,-0.47508430430386556,0.2216060052082418,0.1285391001894096,-0.5127257089878406
Kırıkkale,0.46293995087285045,0.035654395035077176,-0.24158036321785997,0.23291464178942525,0.5666334270945322,0.32701221733790253,0.27255533045746405,0.4117137653737511
Sakarya,-0.6844816771744819,-0.031469662105231284,-0.34151482166227587,-0.41192505573763094,0.011381108248887759,0.1637638190292463,0.40587089865480686,-0.22913001679624434
Nevşehir,0.3061416694481485,-0.43431870649712473,-0.032868670560273684,0.33188988155565846,0.14015685422107343,-0.2392587271233678,0.455569978721285,0.5674333517064211
Tunceli,0.04083452916166114,0.03906081743600364,0.8096615327480987,0.09677554572376788,0.02865791774033942,0.3724803207205786,-0.3601170358939992,-0.25028452767369813
Trabzon,-0.12946158199779928,0.315619830261534,-0.14292889795277688,-0.018117563134290502,0.556296481080782,-0.6679257474586481,0.009375873636672223,-0.32739642573015587
Bolu,-0.4758936570625621,-0.29111153424726915,-0.4284262927873497,-0.34802213021874223,0.23977891168559554,0.3886702867382321,0.4161220666471208,0.04893585280077841
