,0,1,2
Balıkesir,0.9421326746416679,-0.04023887457297154,-0.332816550588516
Manisa,0.9826222345405602,-0.05087402876946788,-0.178508759962304
Yalova,0.8512879337243342,-0.32901663080327653,-0.4087259602107678
Çanakkale,-0.05603856036803725,0.7168865032238382,-0.6949341128822037
Edirne,-0.4296227454178758,0.4804736383170587,-0.7645713697896198
Aydın,0.9908881062150311,-0.02057384887737184,-0.13310701598323066
Çorum,-0.3403594788462267,0.6151978317124063,-0.7111167646848715
Bartın,-0.4565234984206576,0.447631604155903,-0.7689032724280583
Denizli,0.9910857970176462,-0.0497134510436144,-0.12360224809942397
Giresun,-0.45119632315717323,-0.8523594370717779,-0.26439604385113236
Afyonkarahisar,0.9871933940790338,-0.08194905599820454,-0.13687057721702117
Samsun,-0.5877935794545998,0.17646185881087223,-0.7895314562048567
Amasya,-0.43491806673110633,0.5186371228454,-0.7361126340700335
Kütahya,0.1509267865112302,-0.9803948783840205,-0.1266767048504778
Bingöl,0.992427826876469,0.12211902661842951,-0.013189078019959935
Ordu,-0.5447950557083364,0.14758576846425348,-0.8254797321694619
Şanlıurfa,-0.05622129726126713,0.3453799799652145,0.9367773669199576
Elazığ,-0.19523795269631927,0.32301346356497346,0.9260369561646606
Mersin,-0.013973778872892103,0.3160753746494297,0.9486311670213216
Kocaeli,-0.385056854248675,-0.8848584466325393,-0.262215080457178
Iğdır,-0.1815517642328317,-0.9809780650731923,-0.06870948078105171
Şırnak,-0.045510352353615065,0.44095219742412467,0.8963760189872808
Ankara,-0.06928639185676044,0.9026435391010191,-0.42477527849753466
Van,0.998647659124505,-0.009340831090173795,-0.051142954545970745
Tekirdağ,-0.41906829907151466,0.5278555522552916,-0.7387491297230535
Diyarbakır,-0.0027674139699851237,0.44284130121431425,0.8965957413231073
Adana,-0.07760172174197262,0.3482804150693746,0.9341727491539163
Düzce,-0.4689090706067488,0.47043766171153084,-0.7475377515190136
Çankırı,-0.5065958771101357,0.5448257232374667,-0.6682256719056697
Burdur,0.9910480311447226,-0.111850823587127,-0.07289165402877237
Kars,0.9546696643963328,-0.2178618294474125,-0.20283504418916287
Kastamonu,-0.4354263592648693,0.5595738815448568,-0.7051815062451395
Kayseri,-0.129967525003367,0.3529585582750572,0.9265682374142192
Artvin,-0.3022653072948692,-0.9380464831079636,-0.1694239638738251
Kırklareli,-0.2829404826056275,-0.9495264646780766,-0.13544067401946952
Gümüşhane,-0.40921695885939074,-0.9011781427683109,-0.14289659050701456
Sivas,-0.4603899391468694,0.673250360178543,-0.578597490879285
Antalya,0.9924776762039165,0.09300700914858649,0.07961004010870136
Erzurum,-0.14195766381883598,-0.9881394415437448,-0.058553101956383954
İstanbul,-0.9241339128326463,0.1263386957369855,-0.36057599075936886
Bursa,-0.0962228899252736,-0.9859019187065624,-0.13688886786421892
Eskişehir,0.9639137803658114,0.02775424846105007,-0.2647639056088516
Konya,-0.015703604100798903,-0.9737067742337043,0.22726309561747823
Yozgat,0.793891388780276,0.3644778193149319,-0.4867159151373172
Sinop,-0.5603219976705203,0.4233133797915481,-0.7119305032206262
Isparta,0.036774710417554264,-0.9947096999289741,0.0959178478747071
Aksaray,-0.08549212151160905,0.26782695991983146,0.9596665132740361
Ardahan,-0.3689693578151135,-0.9202212785693159,-0.13059253983959504
Adıyaman,-0.11198023857472116,0.3385468810074511,0.9342625088961217
Kahramanmaraş,-0.1021919487157964,0.276155343289297,0.9556647068875355
Osmaniye,-0.17023704437994994,0.31861485125551714,0.9324719434278996
Niğde,-0.1982065811291762,0.2998405183691323,0.9331719106044789
Tokat,-0.5523862432343347,0.4660442087157199,-0.6911383608279875
Bilecik,-0.1453567997629619,-0.9795950402134227,-0.13879826350474617
Muş,0.9955538398345307,0.09406586807760738,0.004915735298805818
Ağrı,0.9637655863610718,-0.06040135579524548,-0.2598221906693033
Hatay,-0.12995170847962356,0.2700924890553599,0.9540244235967481
Kırşehir,0.9806554096961126,0.15580228096454107,-0.1184931081540003
Bayburt,-0.2862088406938334,-0.9511326637310388,-0.11589286212960179
Erzincan,-0.22605860800765976,-0.9728579404729455,0.049446267850849525
Siirt,-0.03893476620906496,0.38825481856556715,0.9207292109197276
Karabük,-0.46122495016204107,0.5062289950583618,-0.7287000411076041
Kilis,-0.24359159744204825,0.2422952044114374,0.9391252140022923
Malatya,-0.16454950057838597,0.2936242742283502,0.9416518716825656
Uşak,0.987870622710055,-0.07420401398603108,-0.13640160224429057
Karaman,-0.047186302198420405,0.3059243676510255,0.9508857629400913
Bitlis,0.9910251948026471,0.1283381756937502,0.037394864968011886
Gaziantep,-0.060427325083943065,0.3004863726344852,0.9518699902004313
Rize,-0.3833587297265171,-0.8918365355385669,-0.24013262631520485
Hakkari,-0.18441174726780776,0.3765267164546331,0.907865595374958
Batman,-0.050553475430697735,0.3509098560315225,0.9350436455384394
Mardin,-0.05206436167820748,0.34714198472987584,0.936366244949509
Muğla,0.9812891857130602,0.12952931245852212,-0.14245592727795375
Zonguldak,-0.4516513194344795,0.41210836463275957,-0.7913139588385929
İzmir,0.9899005091940457,-0.04320745590499467,-0.13501887887101915
Kırıkkale,-0.4805334096096115,0.6708191994010381,-0.564879849139542
Sakarya,0.9093100553566155,-0.1595619615679553,-0.38431133687146835
Nevşehir,-0.16663061749049568,0.4043380792644689,0.8993024824670819
Tunceli,-0.23709486421776557,0.8816448876271183,-0.40802979974816167
Trabzon,-0.38801590389703283,-0.8847669844876951,-0.2581298926577842
Bolu,-0.3960203172398831,0.5882473827993406,-0.7050765383722171
