,0,1,2,3,4,5,6,7,8,9
Sivas,0.09578297868611788,0.26947187380255694,-0.34879923945705277,0.4612162082382275,0.5932367803225547,0.11331093295839745,-0.26320729191665176,-0.19366107301275914,-0.03906031310135808,-0.3327936105191726
Antalya,0.06415206092685186,-0.2613819081500204,0.3267659943903305,0.031110868384143054,-0.3422520285417985,-0.30934100883278304,-0.061798546781963115,0.31282892309066757,0.19519318715861322,-0.683527924332977
Erzurum,-0.22188305514065745,-0.054385305002206175,-0.17364885550527648,0.5295891271313853,-0.2564937207210953,-0.29604331171302684,-0.12324756200748477,-0.317407166936714,0.2948207027768882,0.5300041421709685
İstanbul,0.4404925776631916,-0.20076612039320466,-0.38749917160833786,-0.15447049314916958,0.22016604265270975,0.4215481985532408,0.05023090820449062,-0.4814247420809245,-0.06391329426148144,0.35649503085467843
Bursa,-0.0985118601429308,-0.11696170068746982,0.05746665423021255,0.14898440318295922,0.20394080882429835,-0.12049886474882013,0.45101682389720227,0.22340636150702708,0.6433718949596338,0.47723244054604597
Eskişehir,0.19459556118887913,-0.29557870726073027,0.5382005412182229,0.0875537031392846,-0.038702734707195166,-0.4799750942063869,0.24949565526915532,0.09840834367208916,0.36472066411257636,-0.374983842602901
Konya,0.02835113889960167,0.37586363813428353,0.3277699600239507,0.21447152652764662,0.10045620024004553,-0.49362856788951254,-0.24592172809417304,0.33286751394744435,0.18931820231314894,-0.4935699392645144
Yozgat,-0.019945924725734712,0.6631183446672968,-0.02980810609680612,0.18653001531552393,0.4225962595402141,-0.08384456307588194,-0.22397823963759703,-0.024149034872117597,0.2261206191936402,-0.486514932735018
Sinop,0.07885705313974252,0.15013285481430083,-0.006888802785766643,-0.10251816585245174,-0.16414548480819516,0.38047905352301253,0.5896104347174754,-0.6290311558401747,-0.1381424218270526,-0.16300988416524734
Isparta,0.21583587070759494,-0.4168573025520138,0.5483058221782434,0.016879489166296485,-0.1420981745684884,-0.28029227963046394,-0.15515780938298265,0.0990905103060853,0.16372415245504512,-0.5650367669960695
Aksaray,0.33900169552494924,0.5007801813734424,-0.08507286304919605,0.32056313701263667,0.3986421408047061,-0.2162470042444282,-0.31483445805523996,0.33477801640704696,-0.08038300645650304,-0.31774539538852986
Ardahan,0.020536538603027996,-0.04664467105485698,-0.209947850149201,0.49289134635606696,-0.46115228550212256,-0.2622157359192438,-0.22359254458067937,-0.31675207474392886,0.10493759592721105,0.5173264169519006
Adıyaman,-0.003994798521999443,-0.46023009626090616,-0.22988497679086964,0.3555605537985109,-0.0030991554596629576,0.4324751347122218,-0.27036003834939915,0.20766218939198386,-0.4840897546302168,-0.26701407719927656
Kahramanmaraş,0.050184495034656114,-0.03564970022421087,-0.3966700763652228,0.4121055023456837,-0.011726438664780249,-0.024950272852107845,-0.09766493094024128,0.5687727485192529,-0.5394577969634636,-0.2102781548504883
Osmaniye,0.14907755473670603,-0.04232161724466291,-0.24147900811477804,0.3047052713463853,-0.22288380017206932,0.04398617164685767,0.04606262136784268,0.7643659270729187,-0.42350488697917127,-0.08649828387488075
Niğde,0.39682969534013596,0.44702567541450106,-0.3633837691694726,0.25930576795283167,0.2657335154057432,-0.26959353505573513,-0.029296218426668474,0.47718986091961463,-0.1928924718628059,-0.18529997461784523
Tokat,0.03235248066912153,0.2530430134399483,-0.10349769636276511,-0.05676808581768039,0.12847586572302477,0.5059527031218866,0.0974587353732172,-0.7283742086140965,-0.07456352640294552,-0.3207913081895394
Bilecik,0.33095938577806333,-0.39248733214508247,0.6030851661380846,0.17670857361019354,-0.02915085032963005,-0.14212596627299287,0.37157782705016357,0.0966021642610513,0.33566922135822047,0.24567558535891557
Muş,-0.25255767220412945,-0.5309459991456265,0.14366492961137997,-0.020519867191119416,0.5671556568844898,0.1445006381633909,-0.07407508140088585,0.21384884193392165,0.2022163633973871,0.44563933307093123
Ağrı,0.1394337172511861,-0.15543654350858938,0.08594304517029103,0.3997744291602647,-0.18865258248245306,-0.3854066565163864,-0.36983461336646944,-0.3260326958157302,0.10789184907755757,0.5919022042241852
Hatay,-0.022309645761130165,-0.036091092320146304,-0.18732006472255558,0.013728848786622118,-0.4239981667135512,-0.0824616320207137,0.06212591580208854,0.6918362510769005,-0.5300731071264205,-0.11346158854636845
Kırşehir,0.06449117246587023,0.5527207436446274,0.05702715121382909,0.35942307240091226,0.43171887778199863,-0.07980422999280025,-0.513185945262827,0.16070200473766397,0.13360166841688562,-0.24107958886093653
Bayburt,0.015903339670130755,-0.007863247372552638,-0.5227472076651157,0.7289798262271365,-0.2557184873745688,-0.015702081349639612,0.04087984090259026,-0.09940608707813474,0.30516568048672743,0.15713592437469606
Erzincan,-0.4258680756872337,-0.25799035890689637,-0.30361124545576107,0.6648337585950372,-0.050993463981948574,0.10960629510228016,-0.2916669671248431,-0.3071425985266134,0.10472822943747924,0.11360268926931312
Siirt,0.12566769747873638,-0.0883114301069812,-0.11823500680258953,-0.48366427436272236,-0.08440655823127358,0.36526906282034854,-0.4829249311901189,0.464897599743843,0.30813313570245937,0.208949328637166
Karabük,0.15957480973707244,0.4514965137751952,0.5085548466022878,-0.09996479369872835,0.01741970748881973,0.24574427293186796,0.5258503732123468,-0.2574817082322703,-0.2949020481315486,0.10765421126251129
Kilis,-0.23018506627693666,-0.21471271701830685,-0.3342493410675149,0.09421749999410935,-0.2478414885266684,0.3178571756382191,-0.20547710100284075,0.5650255056848827,-0.5060760242365399,0.016356471093077866
Malatya,-0.29444145069829303,-0.4202025144865176,-0.019269057012866166,0.4117070775408475,0.32346043950178066,0.45280660761304536,-0.3270321385075945,0.12106259273004184,-0.35407812937565397,-0.10110436279533089
Uşak,0.1743336704196712,-0.5543239032214372,0.42944010912633224,-0.22449241598865705,0.15169216749078315,-0.5234776025245689,0.0729216954594684,-0.07582557709134939,0.040749521885649405,-0.343147490367837
Karaman,0.39464008032292947,0.029409699333180314,-0.18160731566731375,0.16670382718988902,-0.24939101238107766,-0.30564939125324275,0.01513261978424106,0.5693047324947337,-0.30483319356096567,-0.4579796016584704
Bitlis,-0.2299387521231257,-0.33355470349360444,0.2945633909490435,-0.057707664454464215,0.17414313117350985,0.4428918778137618,-0.5097903001106098,0.29671525601642473,0.087312377809983,0.4046517936427067
Gaziantep,0.03252428991131048,-0.14912738002652925,-0.35177816918560545,0.051924508367698206,-0.26731616007128955,0.15810935268078102,-0.06528249146048878,0.7555362042467318,-0.3728671899368518,-0.19918825873212784
Rize,-0.2810541054601197,0.14513143905468076,-0.4573992364306021,0.12201206185426894,-0.48909033956017206,0.17765175573964745,0.14757008278329803,-0.4642505582708752,0.4095758680612764,0.004128198469203133
Hakkari,0.03150888591658611,-0.08531033208087467,-0.016183883632957426,-0.503303801639517,-0.35425638494421,0.2451734829636216,-0.6454092479280953,0.29435923274907944,0.16846185949754244,0.14479373664268655
Batman,0.13657828281481313,-0.2294370972193768,0.21013259363215933,-0.47016988004556065,-0.12470619566667135,0.5041295418175169,-0.5473661622882419,0.220905715296903,0.19125557659469672,0.09382745683386134
Mardin,0.044011024022246506,-0.06723645523382402,-0.2528577292070056,-0.6767575332077214,0.006957070188685397,0.19979156549359087,-0.3622490364840738,0.4675776339431078,0.26712507319162293,0.10212940558862182
Muğla,-0.245187794134237,-0.22558153972356607,-0.01540346083314011,-0.5871993731156447,0.12172296251929668,-0.6969539708563866,0.12638312355407405,0.006479532493574935,-0.16256766853125468,-0.03084318305916605
Zonguldak,0.14525107156881922,0.3421649189231613,0.388268697919821,-0.2005729442333146,0.03114334500739127,0.1007863326571604,0.7351179353027917,-0.23015674757426513,-0.1139299159322946,0.23100840013465015
İzmir,-0.3150581241734322,-0.22062877208142365,-0.1347077341420233,-0.516013707900669,0.19148223650579402,-0.6787442255908565,-0.18647946923080108,-0.09484018896168141,-0.08991943449226994,0.13576109047365462
Kırıkkale,-0.1526960271917459,0.7197974129890574,0.18855245771824386,0.10549507313699526,0.36662656827180445,-0.047380190310826305,-0.2922065991055597,-0.08072985388805835,0.07635358654857714,-0.42131053715904354
Sakarya,0.4157637833880053,0.2214082727171896,0.27963643727621657,0.055091948975583026,0.11494221813305418,0.13865048259227836,0.6523527395885522,-0.19012338216621388,0.1599668848229332,0.42089324291729535
Nevşehir,0.29463522047390533,0.43224604797692884,-0.2901997275481058,0.28312580338500704,0.4900350632792911,-0.16302531522257172,-0.35007402985323754,0.2360854010981879,-0.0002463283686899379,-0.34201976279100976
Tunceli,-0.6382449629900786,-0.36559482061925613,0.06286303420356015,0.193779827903805,0.2897570238504808,0.27084100185568566,-0.030200565100183156,0.2308967233488197,-0.44737293721866184,0.07615454342543712
Trabzon,-0.23875653464196808,0.1887785515882071,-0.3783921064487412,0.462927990974371,-0.49058346030964944,-0.0043343467468052515,0.3005209184854695,-0.3216091671517019,0.17368950210458398,0.2920116855537181
Bolu,0.16459577082756652,0.4762424519714627,0.6229914928064989,-0.063004615774207,-0.10262094233179267,0.18684423098082675,0.34824941781609925,-0.17561971570173798,-0.28377492538217347,0.275542017056949
