0,1,2,3
Balıkesir,Afyonkarahisar,0.05192831107647767,1.7199458437924586
Bartın,Afyonkarahisar,-0.5290500459053507,-5.21010336472111
Batman,Afyonkarahisar,-0.4474193491919025,-7.190010719625159
Bayburt,Afyonkarahisar,-0.36694311298271537,-4.037432793933917
Bilecik,Afyonkarahisar,0.23041501279827178,4.803035044356449
Bingöl,Afyonkarahisar,-0.42166655278175097,-5.344860515968611
Bitlis,Afyonkarahisar,-0.2870291362055347,-4.654256554717406
Bolu,Afyonkarahisar,-0.2604257064231828,-4.050854982503272
Burdur,Afyonkarahisar,0.6218383327013578,30.71558872023272
Bursa,Afyonkarahisar,0.01931426664092375,0.8194212693815265
Denizli,Afyonkarahisar,0.7549983761117958,79.13183856149993
Diyarbakır,Afyonkarahisar,-0.26242398649741266,-7.636468534879474
Düzce,Afyonkarahisar,-0.43164445724185324,-5.418233578333052
Edirne,Afyonkarahisar,-0.31865882357491493,-5.050721518498795
Elazığ,Afyonkarahisar,-0.34625934512512035,-6.563077416433902
Erzincan,Afyonkarahisar,-0.3155899752561941,-4.398028617153619
Erzurum,Afyonkarahisar,-0.12933040798558626,-3.502581277605319
Eskişehir,Afyonkarahisar,0.666837918414913,56.26831004375649
Gaziantep,Afyonkarahisar,-0.25954004235067407,-7.410051057625969
Giresun,Afyonkarahisar,-0.4420944339700682,-7.083173510537903
Gümüşhane,Afyonkarahisar,-0.44956989659280844,-7.504346898203399
Hakkari,Afyonkarahisar,0.04251003815101177,0.7113091292905183
Hatay,Afyonkarahisar,-0.2689513470864595,-6.39778035136964
Isparta,Afyonkarahisar,0.7200548872385408,60.2883870005765
Iğdır,Afyonkarahisar,0.01668419728239836,0.2524566370902928
Kahramanmaraş,Afyonkarahisar,-0.30892319076724967,-6.388641340478095
Karabük,Afyonkarahisar,-0.12439506839710072,-2.183548415471048
Karaman,Afyonkarahisar,0.17023927688395005,3.2646277623607576
Kars,Afyonkarahisar,-0.2565993943310052,-4.055671962340029
Kastamonu,Afyonkarahisar,-0.252821498693988,-4.375063537223867
Kayseri,Afyonkarahisar,-0.29064864256991635,-6.882561382488362
Kilis,Afyonkarahisar,-0.5185220965795241,-4.776951531964939
Kocaeli,Afyonkarahisar,-0.1456725304215399,-5.217188248399577
Konya,Afyonkarahisar,0.4797308072118519,36.16884347512369
Kütahya,Afyonkarahisar,0.5811993859528232,33.254703480965574
Kırklareli,Afyonkarahisar,-0.34967940125470504,-4.881057010547796
Kırıkkale,Afyonkarahisar,-0.3434487970887335,-5.099800256201082
Kırşehir,Afyonkarahisar,-0.2791916212306316,-3.970812069823591
Malatya,Afyonkarahisar,-0.32504453465993505,-6.586882950362677
Manisa,Afyonkarahisar,0.20408906629598653,7.81913254010066
Mardin,Afyonkarahisar,-0.09149181352409294,-2.3193455854853884
Mersin,Afyonkarahisar,-0.4912273862845611,-11.736505371271752
Muğla,Afyonkarahisar,0.21572815922508937,8.143113816667721
Muş,Afyonkarahisar,-0.25071261628995395,-4.514475576695324
Nevşehir,Afyonkarahisar,-0.2754102452585824,-3.57019878127942
Niğde,Afyonkarahisar,-0.19504198625881788,-3.3282401595419984
Ordu,Afyonkarahisar,-0.6259363859416661,-9.903014320791138
Osmaniye,Afyonkarahisar,-0.4388811526596428,-6.535826936544855
Rize,Afyonkarahisar,-0.52044250978182,-6.905397292629471
Sakarya,Afyonkarahisar,-0.17370556728825523,-4.111895085138815
Samsun,Afyonkarahisar,-0.3699589490848803,-8.999101269528966
Siirt,Afyonkarahisar,-0.10190346381763389,-1.8405105553648606
Sinop,Afyonkarahisar,-0.5677376097684931,-6.660376976940093
Sivas,Afyonkarahisar,-0.49895215279712163,-9.034165523479455
Tekirdağ,Afyonkarahisar,-0.2523356851697523,-6.017671304093386
Tokat,Afyonkarahisar,-0.6585815841737149,-14.325573522035954
Trabzon,Afyonkarahisar,-0.38036790826296474,-7.584774313504692
Tunceli,Afyonkarahisar,-0.3115187898159057,-3.2918924289233433
Uşak,Afyonkarahisar,0.7078413303978229,43.228348120604025
Van,Afyonkarahisar,-0.43104436147366404,-10.37868240263001
Yalova,Afyonkarahisar,-0.5139729312426634,-6.02147852927644
Yozgat,Afyonkarahisar,-0.21809057351911124,-4.161961336912078
Zonguldak,Afyonkarahisar,-0.4402688807034885,-7.5016838295355255
Çanakkale,Afyonkarahisar,-0.3165754769486226,-5.820538135232548
Çankırı,Afyonkarahisar,-0.3950914355336588,-5.561514649532033
Çorum,Afyonkarahisar,-0.3904542986867922,-6.0342054876332325
İstanbul,Afyonkarahisar,-0.3820168518404624,-37.04949473485892
İzmir,Afyonkarahisar,0.33122235860469357,27.430616002499743
Şanlıurfa,Afyonkarahisar,0.07901353645205357,3.30441167543801
Şırnak,Afyonkarahisar,-0.03149344451200457,-0.6549767941098928
Adana,Aksaray,0.07158852978361738,2.3749202981529645
Adıyaman,Aksaray,-0.21444043795307705,-3.262183816355702
Afyonkarahisar,Aksaray,-0.1295421705740545,-2.272034200919529
Amasya,Aksaray,-0.2286844140046751,-2.8087164673703033
Ankara,Aksaray,0.31140055945861167,25.716581355929634
Antalya,Aksaray,0.12210940488665473,5.056499871338603
Ardahan,Aksaray,-0.2856229415564526,-2.2659892082447937
Artvin,Aksaray,-0.40786780394441763,-3.617723635401507
Aydın,Aksaray,-0.257626412859605,-5.157443154746055
Ağrı,Aksaray,-0.2623243264389766,-4.610109176431886
Balıkesir,Aksaray,-0.47549357283315064,-8.197294065615433
Bartın,Aksaray,-0.15883532214168014,-1.6719265048710865
Batman,Aksaray,-0.11318122264621175,-1.91573396553893
Bayburt,Aksaray,0.17670479827449492,2.61499675312127
Bilecik,Aksaray,-0.14019162178817757,-1.5978136513330652
Bingöl,Aksaray,-0.18425859444052023,-2.271256561168156
Bitlis,Aksaray,-0.2325230793951769,-3.1893563340433753
Bolu,Aksaray,-0.2888490057533027,-3.5593314044775672
Burdur,Aksaray,-0.20613068145523677,-2.5859923117951373
Bursa,Aksaray,-0.17843179928484884,-5.103026254749225
Denizli,Aksaray,-0.3234236106707267,-5.083507944501268
Diyarbakır,Aksaray,-0.30248832737680015,-6.911000740199526
Düzce,Aksaray,-0.3242153210159439,-3.5641917527065554
Edirne,Aksaray,-0.4514785924517222,-5.266301478317431
Elazığ,Aksaray,-0.08955987403824313,-1.6990865649174538
Erzincan,Aksaray,-0.28166342427658053,-3.263859883135384
Erzurum,Aksaray,-0.23781247109226242,-4.759983130931083
Eskişehir,Aksaray,-0.26199467833110784,-4.727698576157928
Gaziantep,Aksaray,-0.24288929496700631,-5.692667244709781
Giresun,Aksaray,-0.5017642739668384,-6.2534876906836665
Gümüşhane,Aksaray,-0.2151147742702027,-3.469991659315686
Hakkari,Aksaray,-0.5410264301746641,-4.556487093249389
Hatay,Aksaray,0.06820003457625187,1.7896802958331794
Isparta,Aksaray,-0.07531028363067935,-1.329782261967132
Iğdır,Aksaray,-0.14718677777166997,-1.5464280963886123
Kahramanmaraş,Aksaray,-0.06802661342640183,-1.3966407317828777
Karabük,Aksaray,-0.28233835242504896,-3.520190954571055
Karaman,Aksaray,0.29447554557852584,5.380025621793089
Kars,Aksaray,-0.30058308161526665,-3.7183549921839383
Kastamonu,Aksaray,-0.10916243944927465,-1.7284482630485682
Kayseri,Aksaray,0.39989562367937925,16.497707515144064
Kilis,Aksaray,-0.6126625651349914,-4.305303255548657
Kocaeli,Aksaray,-0.327956361439968,-8.208301371326847
Konya,Aksaray,0.7462548949037424,93.44696883110313
Kütahya,Aksaray,-0.2689385620885072,-4.11401767462072
Kırklareli,Aksaray,-0.23926777544323505,-2.9465399895646915
Kırıkkale,Aksaray,-0.1394640702952909,-1.977854080902067
Kırşehir,Aksaray,0.6499293019647862,27.36168305083485
Malatya,Aksaray,-0.33994947478901555,-5.518353405655346
Manisa,Aksaray,-0.3127483978987002,-5.884768330810216
Mardin,Aksaray,-0.08959991196489886,-1.8431467563297088
Mersin,Aksaray,0.03664461939604998,1.0978213846752847
Muğla,Aksaray,-0.36965213217187076,-6.472088545550379
Muş,Aksaray,-0.3227516111145149,-4.451416011588071
Nevşehir,Aksaray,0.7187506537057016,34.22701351748297
Niğde,Aksaray,0.7544042495028135,50.7425750449175
Ordu,Aksaray,-0.34089410328186054,-5.29762276586619
Osmaniye,Aksaray,-0.05315010617609106,-0.8760122385508867
Rize,Aksaray,-0.48420018982144214,-5.331352657864057
Sakarya,Aksaray,-0.3209076500995507,-5.467757150326212
Samsun,Aksaray,-0.28862094927995385,-6.045978513733457
Siirt,Aksaray,-0.34142785370110557,-4.103407830437886
Sinop,Aksaray,-0.6786139244693333,-6.023047252862454
Sivas,Aksaray,-0.06144264634758073,-1.2726467193253554
Tekirdağ,Aksaray,0.04943737704020798,1.2582120813667625
Tokat,Aksaray,-0.4881261694919173,-9.586221088829204
Trabzon,Aksaray,-0.1225229766786385,-2.4337281977775285
Tunceli,Aksaray,-0.531522839183709,-3.8963268275262575
Uşak,Aksaray,-0.14971543092241396,-1.8821226627295922
Van,Aksaray,-0.3011584217983451,-6.4603124828848015
Yalova,Aksaray,-0.739658340993225,-6.108953438109097
Yozgat,Aksaray,0.14277669861814518,3.13633801285927
Zonguldak,Aksaray,-0.3242576088916377,-4.8676629442838255
Çanakkale,Aksaray,-0.2782628008395212,-4.268580733950752
Çankırı,Aksaray,-0.2903445778114387,-3.5795303978757795
Çorum,Aksaray,-0.3464885616781911,-4.479310606333988
İstanbul,Aksaray,-0.16886568695291357,-15.682271782073348
İzmir,Aksaray,-0.12462124512917781,-4.9713665622859935
Şanlıurfa,Aksaray,-0.25548812227542744,-6.34915995598022
Şırnak,Aksaray,-0.11448065208158084,-1.7850502749751134
Adana,Amasya,-0.43666366719711586,-9.370212049869313
Adıyaman,Amasya,-0.398360365083124,-5.2680066017045215
Afyonkarahisar,Amasya,-0.5435458455520521,-6.982872732405502
Aksaray,Amasya,-0.43878940580972203,-4.799320002128557
Ankara,Amasya,0.13674743711382223,9.016819440954967
Antalya,Amasya,-0.19618789199192285,-5.96795461676742
Ardahan,Amasya,-0.2282637776964726,-1.8972957491274582
Artvin,Amasya,-0.16561476812817277,-1.775959988821544
Aydın,Amasya,-0.3306194990821742,-6.261547119547101
Ağrı,Amasya,-0.28905292492703166,-4.979222630055844
Balıkesir,Amasya,-0.022602587671010813,-0.5627633789182954
Bartın,Amasya,-0.14280785893154355,-1.5257452542875949
Batman,Amasya,-0.6135043127488419,-7.171095640090073
Bayburt,Amasya,-0.048519951160835066,-0.5643302972572787
Bilecik,Amasya,-0.5160866197491452,-4.427838966700897
Bingöl,Amasya,-0.4687437207691249,-4.663218317671582
Bitlis,Amasya,-0.4233133455610634,-5.032743574781528
Bolu,Amasya,-0.32922649317467717,-3.9373743016071683
Burdur,Amasya,-0.47753890354537604,-4.895083567838389
Bursa,Amasya,-0.18195216512709605,-5.193124686340881
Denizli,Amasya,-0.5126934713651309,-7.056817064812359
Diyarbakır,Amasya,-0.4779183841377908,-9.632096154860802
Düzce,Amasya,-0.15782728647435293,-1.9862585059367126
Edirne,Amasya,-0.627448173609004,-6.533730366741404
Elazığ,Amasya,-0.32673054723322115,-5.095320125153912
Erzincan,Amasya,-0.019831414937683835,-0.28907576382683053
Erzurum,Amasya,-0.21040006277266582,-4.310760623323113
Eskişehir,Amasya,0.05750608369721717,1.3907895360541467
Gaziantep,Amasya,-0.47653008543220077,-9.410208917817673
Giresun,Amasya,0.04914076676121759,0.9681917245562224
Gümüşhane,Amasya,-0.13945564598886645,-2.401184265847985
Hakkari,Amasya,-0.14004484386320984,-1.5957992544161457
Hatay,Amasya,-0.4804649853611458,-7.9430722687186
Isparta,Amasya,-0.41018230064185607,-5.528063658662384
Iğdır,Amasya,0.05327363793665912,0.6788819627757764
Kahramanmaraş,Amasya,-0.4851839517468435,-7.170103942784298
Karabük,Amasya,0.027415897531096422,0.45111326720730205
Karaman,Amasya,-0.248075121367851,-2.5644898630824415
Kars,Amasya,-0.27685392067527986,-3.49176655789465
Kastamonu,Amasya,0.06515187709143183,1.2251111925841662
Kayseri,Amasya,-0.10005883924060785,-2.254003789993645
Kilis,Amasya,-0.4090831919837082,-3.293155396208319
Kocaeli,Amasya,-0.08956148216367656,-2.7346514904948016
Konya,Amasya,-0.09689948633330403,-2.80958200485103
Kütahya,Amasya,-0.49396086262340416,-6.4241891641222795
Kırklareli,Amasya,-0.30745567196252893,-3.592197025145082
Kırıkkale,Amasya,-0.060191398171217006,-0.9183199584402042
Kırşehir,Amasya,-0.23375640391466526,-2.794974636484741
Malatya,Amasya,-0.2580511178931461,-4.465831763974987
Manisa,Amasya,-0.4080470331039826,-7.165066050317193
Mardin,Amasya,-0.4759465088697459,-7.234662321649522
Mersin,Amasya,-0.5439703452750078,-10.177840820371127
Muğla,Amasya,-0.21840467595970858,-4.3027216943783015
Muş,Amasya,-0.6231198372421718,-7.010360972922986
Nevşehir,Amasya,-0.39921105693274206,-3.8248369846277246
Niğde,Amasya,-0.390458085782238,-4.643196551111049
Ordu,Amasya,0.2502121599389951,6.960451119940661
Osmaniye,Amasya,-0.6957750737457443,-7.128665976060601
Rize,Amasya,-0.2120307187466818,-2.861550563452613
Sakarya,Amasya,-0.37047831863217295,-6.089807756827829
Samsun,Amasya,0.7247899718576118,71.157917250291
Siirt,Amasya,-0.7415048081465616,-6.870900663980982
Sinop,Amasya,0.29163060913837124,6.13944292664186
Sivas,Amasya,0.21994157796065064,6.204774801846777
Tekirdağ,Amasya,-0.06616316060153708,-1.5027374752922966
Tokat,Amasya,0.5596337223531826,37.17545302100173
Trabzon,Amasya,-0.02485584756111024,-0.5412861436509542
Tunceli,Amasya,-0.21884368917011296,-2.017689142003076
Uşak,Amasya,-0.6375176434048891,-5.632345158229449
Van,Amasya,-0.48637341588455285,-9.142015145215822
Yalova,Amasya,-0.6094937009655064,-5.446166184901383
Yozgat,Amasya,0.3322423474028586,9.377928888192644
Zonguldak,Amasya,-0.3697128785398244,-5.370926010628752
Çanakkale,Amasya,-0.3672995856682097,-5.272500057641242
Çankırı,Amasya,-0.13500590648255753,-1.8940175828329517
Çorum,Amasya,0.7836607347788213,63.11448057942056
İstanbul,Amasya,0.14210573978598548,17.99790219995405
İzmir,Amasya,-0.12448767814357152,-4.97133601723415
Şanlıurfa,Amasya,-0.3940376520588893,-8.82739873191613
Şırnak,Amasya,-0.0922400953692304,-1.4689392943938417
Adana,Ankara,-0.12410745876010781,-13.22976503121477
Adıyaman,Ankara,-0.16327798904167865,-10.083980773610843
Afyonkarahisar,Ankara,0.015185237749552665,1.187949744892756
Aksaray,Ankara,0.3876722681000285,38.7056416201986
Amasya,Ankara,0.14346577845489644,9.828777051131095
Antalya,Ankara,-0.02789062816369827,-3.8398640819603864
Ardahan,Ankara,-0.07286723662936333,-2.6933680671266367
Artvin,Ankara,0.01384982214089713,0.6819064277006728
Aydın,Ankara,-0.11211203705998346,-9.872728250073319
Ağrı,Ankara,-0.0009490954014343352,-0.08179773896624667
Balıkesir,Ankara,-0.08023880400339796,-7.350229294041866
Bartın,Ankara,0.33267273728237523,23.644163772495094
Batman,Ankara,-0.10025673745593416,-6.676858093667383
Bayburt,Ankara,-0.18341375996899884,-7.341874272966509
Bilecik,Ankara,-0.22128035737114587,-9.155200125344775
Bingöl,Ankara,-0.0965132322310957,-4.996020773816972
Bitlis,Ankara,0.014084911642991544,0.9391384094619809
Bolu,Ankara,0.42921788473419603,46.43932929796721
Burdur,Ankara,-0.25194856428452417,-11.840463161782038
Bursa,Ankara,-0.1123846498563754,-13.253585051929846
Denizli,Ankara,-0.17530771747999663,-12.066796641189404
Diyarbakır,Ankara,0.03703860286295694,4.452603956505506
Düzce,Ankara,0.015168241725667523,0.8718471761943212
Edirne,Ankara,-0.3287527004359415,-16.28878275591809
Elazığ,Ankara,-0.02723262494269302,-2.1309810315482918
Erzincan,Ankara,-0.01817345293765828,-1.0307805124678289
Erzurum,Ankara,-0.015511324359799199,-1.4717280959735206
Eskişehir,Ankara,0.31080284649349554,39.941744578826935
Gaziantep,Ankara,-0.13649145706334406,-13.61009335890391
Giresun,Ankara,-0.31211717001677153,-17.313668069554552
Gümüşhane,Ankara,-0.02162672646130016,-1.6133366627681942
Hakkari,Ankara,-0.09699822263489533,-4.462015414718907
Hatay,Ankara,-0.05319932920583429,-4.804463842333285
Isparta,Ankara,-0.01900612807990553,-1.3770993848907778
Iğdır,Ankara,-0.09025828422324281,-3.879767263558304
Kahramanmaraş,Ankara,-0.10184259768950174,-7.882543976443278
Karabük,Ankara,0.3028016106941144,26.999657155181694
Karaman,Ankara,-0.1847493068802205,-7.815567496619656
Kars,Ankara,0.10100113643730896,7.0282812282310365
Kastamonu,Ankara,0.1800842748236805,14.999672039393628
Kayseri,Ankara,0.19860587373442723,23.865075749431913
Kilis,Ankara,-0.3274037219181947,-10.86785131239963
Kocaeli,Ankara,-0.2309687402840602,-24.273648340318815
Konya,Ankara,0.33662722650381655,62.72793689782063
Kütahya,Ankara,-0.08446946414894935,-5.879503286652817
Kırklareli,Ankara,-0.34649672230243705,-15.271505960129497
Kırıkkale,Ankara,0.7435143986902325,182.14587254138678
Kırşehir,Ankara,0.5637597505503252,74.05767492698014
Malatya,Ankara,-0.01941817449874762,-1.611396703688351
Manisa,Ankara,-0.29211729069885006,-21.722971191665838
Mardin,Ankara,-0.14835181941167375,-11.261804180359471
Mersin,Ankara,-0.06336608497485492,-6.691759773042496
Muğla,Ankara,-0.060804662103112986,-5.3473801884271674
Muş,Ankara,-0.3110936994099797,-16.83241154030679
