0,1,2,3
Ankara,Adıyaman,-0.3863813297768343,-15.275143326068802
Antalya,Adıyaman,0.10340609312480566,4.050879808023864
Ardahan,Adıyaman,-0.38872167518964956,-3.311893965456415
Artvin,Adıyaman,-0.6959579942600461,-5.032722881880697
Aydın,Adıyaman,-0.3043958599284307,-5.5280062991405705
Ağrı,Adıyaman,-0.5009375793104756,-7.118141267810442
Balıkesir,Adıyaman,-0.518082134745399,-8.61777104595235
Bartın,Adıyaman,-0.6801869895228275,-4.817779571180586
Batman,Adıyaman,0.013178195019564833,0.24588638284400408
Bayburt,Adıyaman,-0.5838783139825985,-3.455249483135236
Bilecik,Adıyaman,-0.6520154283030305,-5.064052104698965
Bingöl,Adıyaman,-0.18727249831092835,-2.308192495779525
Bitlis,Adıyaman,-0.34110942974830705,-4.62470868874167
Bolu,Adıyaman,-0.37277072469847367,-3.8646312387859987
Burdur,Adıyaman,-0.5504573631337851,-4.666880341063145
Bursa,Adıyaman,-0.3723181840463643,-9.319047590534476
Denizli,Adıyaman,-0.3864156742251544,-5.832475454998368
Diyarbakır,Adıyaman,0.22593207774351826,8.756260587266349
Düzce,Adıyaman,-0.6485845028675199,-5.290188697914475
Edirne,Adıyaman,-0.45681960774526237,-5.045207011824123
Elazığ,Adıyaman,0.12809140072893563,2.7947702687032154
Erzincan,Adıyaman,-0.1961405919029445,-2.4535762752572756
Erzurum,Adıyaman,-0.43597876567746363,-7.944276840521967
Eskişehir,Adıyaman,-0.23047624279480095,-4.066313786972839
Gaziantep,Adıyaman,0.7762637730289824,91.60999621883683
Giresun,Adıyaman,-0.5682504028294122,-7.190984785471634
Gümüşhane,Adıyaman,-0.8003058155988642,-6.420895808877098
Hakkari,Adıyaman,-0.2249565498341054,-2.3107560794229687
Hatay,Adıyaman,0.012527945111232284,0.3252195794581751
Isparta,Adıyaman,-0.641065904169699,-6.967620831874968
Iğdır,Adıyaman,-0.36981230246217184,-3.405532435542755
Kahramanmaraş,Adıyaman,0.5093842257779952,24.223468625799384
Karabük,Adıyaman,-0.654355303754202,-5.372627715568195
Karaman,Adıyaman,-0.4881794713392576,-4.252686631441438
Kars,Adıyaman,-0.42165871004187244,-5.252427723549694
Kastamonu,Adıyaman,-0.4882043696701349,-5.6068573239587955
Kayseri,Adıyaman,-0.312385675789705,-5.763496421694302
Kilis,Adıyaman,0.18863314294018127,2.4710888382542704
Kocaeli,Adıyaman,-0.4268983237009311,-9.490466496923506
Konya,Adıyaman,-0.21639711093467523,-5.778585715153115
Kütahya,Adıyaman,-0.7106239738031083,-7.947947780098095
Kırklareli,Adıyaman,-0.2768449928777859,-3.250880150334866
Kırıkkale,Adıyaman,-0.6696392368588618,-7.090796454633756
Kırşehir,Adıyaman,-0.416879813002132,-4.594464604696099
Malatya,Adıyaman,0.7709521914389246,80.51294085651288
Manisa,Adıyaman,-0.30659404413985836,-6.1986807361228795
Mardin,Adıyaman,-0.1467162578304013,-3.662927002373058
Mersin,Adıyaman,0.4581886465449473,26.982812265545064
Muğla,Adıyaman,-0.32386243429243144,-5.6848353183438185
Muş,Adıyaman,-0.361958738478586,-5.349647705944239
Nevşehir,Adıyaman,-0.19786304649902337,-2.4114509561410844
Niğde,Adıyaman,-0.5916599122696488,-6.612676823495818
Ordu,Adıyaman,-0.7919188789729013,-11.153654401742584
Osmaniye,Adıyaman,0.17615072349908417,3.8707794736364325
Rize,Adıyaman,-0.37961268994093184,-4.703092164218587
Sakarya,Adıyaman,-0.6259518501886513,-8.057272947446993
Samsun,Adıyaman,-0.5995700362278006,-10.679232340827822
Siirt,Adıyaman,0.007359090703793073,0.11383750331103258
Sinop,Adıyaman,-0.6098933408790269,-5.234602976064168
Sivas,Adıyaman,-0.4257947104330158,-7.187718762231843
Tekirdağ,Adıyaman,-0.2733201682678017,-5.226185046807242
Tokat,Adıyaman,-0.7379348118380545,-11.217721220772015
Trabzon,Adıyaman,-0.6252939653226969,-8.932652967323822
Tunceli,Adıyaman,-0.1863047278036214,-1.7451339435307511
Uşak,Adıyaman,-0.2653456615934265,-2.910087975530113
Van,Adıyaman,-0.19196413687782615,-3.777856964447916
Yalova,Adıyaman,-0.8598466922412804,-6.614489975874942
Yozgat,Adıyaman,-0.5282663290746855,-7.850245958387561
Zonguldak,Adıyaman,-0.7132993447864615,-8.49933922733688
Çanakkale,Adıyaman,-0.31556574840819884,-4.134503185997531
Çankırı,Adıyaman,-0.6968767029613468,-6.330408211971191
Çorum,Adıyaman,-0.6049531419196968,-8.057103914956224
İstanbul,Adıyaman,0.0389128756943064,4.259819802595698
İzmir,Adıyaman,-0.38738913405748343,-12.333402845606985
Şanlıurfa,Adıyaman,0.617434996279833,43.18040884137501
Şırnak,Adıyaman,0.12657536322989368,2.338787301205283
Adana,Afyonkarahisar,-0.1555627936742386,-5.8601024248656
Adıyaman,Afyonkarahisar,-0.25194410077651674,-5.005698036087116
Aksaray,Afyonkarahisar,-0.1796979917731372,-3.137459664046095
Amasya,Afyonkarahisar,-0.36743702614614604,-5.6672277333733945
Ankara,Afyonkarahisar,0.05672199047461215,4.278275709600539
Antalya,Afyonkarahisar,0.4150581260189285,32.34918014047113
Ardahan,Afyonkarahisar,-0.35485426625769023,-4.022089057098495
Artvin,Afyonkarahisar,-0.44703011092876127,-4.917411116618478
Aydın,Afyonkarahisar,0.3334774530599,15.38300483290453
Ağrı,Afyonkarahisar,-0.09628719583864676,-2.4312755384844373
Balıkesir,Afyonkarahisar,-0.06283154257044812,-1.937568152065096
Bartın,Afyonkarahisar,-0.49162615083624567,-5.090892526787049
Batman,Afyonkarahisar,-0.5151380535649623,-8.125223736497764
Bayburt,Afyonkarahisar,-0.24915002325727945,-2.4264219283166057
Bilecik,Afyonkarahisar,0.32012050125729985,7.8411346587218445
Bingöl,Afyonkarahisar,-0.3286152307875155,-4.697636410278499
Bitlis,Afyonkarahisar,-0.3958025274327803,-6.6919645044416605
Bolu,Afyonkarahisar,-0.08646181476856415,-1.470004837094215
Burdur,Afyonkarahisar,0.4977151775826552,16.905832615109574
Bursa,Afyonkarahisar,-0.03703909401580271,-1.592362403843898
Denizli,Afyonkarahisar,0.8394690787043506,142.03158074424493
Diyarbakır,Afyonkarahisar,-0.4313109854881224,-11.733515030805114
Düzce,Afyonkarahisar,-0.35986590979589733,-4.618539482552865
Edirne,Afyonkarahisar,-0.3507312969405581,-5.422393923194625
Elazığ,Afyonkarahisar,-0.3947287243033642,-6.987982695708016
Erzincan,Afyonkarahisar,-0.5780271332504543,-7.113648102269391
Erzurum,Afyonkarahisar,-0.40047461067917056,-9.71148826103093
Eskişehir,Afyonkarahisar,0.653017836981241,53.029508686150265
Gaziantep,Afyonkarahisar,-0.07280989580346289,-2.3258977849809694
Giresun,Afyonkarahisar,-0.4856220889283444,-8.41977010089144
Gümüşhane,Afyonkarahisar,-0.8012507469286344,-8.339179628605358
Hakkari,Afyonkarahisar,-0.2535281714245405,-3.3030094759798065
Hatay,Afyonkarahisar,-0.14985960409951574,-4.336224656694405
Isparta,Afyonkarahisar,0.6640555438449613,45.760578781183874
Iğdır,Afyonkarahisar,-0.0711790223260928,-1.0879189647821712
Kahramanmaraş,Afyonkarahisar,-0.34618581425355155,-7.787235203239619
Karabük,Afyonkarahisar,-0.3344027923482621,-4.418022488497249
Karaman,Afyonkarahisar,0.14570016942948918,2.8696685455877424
Kars,Afyonkarahisar,-0.3265441214757333,-5.657932683635095
Kastamonu,Afyonkarahisar,-0.17466737538180555,-3.2985418987960484
Kayseri,Afyonkarahisar,-0.3309226499908489,-7.814143095199788
Kilis,Afyonkarahisar,-0.7825236139100095,-6.056077931336319
Kocaeli,Afyonkarahisar,-0.21949291424344575,-7.4107063534591635
Konya,Afyonkarahisar,0.45392966398340007,35.046309743257694
Kütahya,Afyonkarahisar,0.4932757648494418,24.173154095869403
Kırklareli,Afyonkarahisar,-0.39838488377844694,-5.5439885023169415
Kırıkkale,Afyonkarahisar,-0.22897194670387105,-4.275262599673722
Kırşehir,Afyonkarahisar,-0.3941330920602478,-5.729802617155559
Malatya,Afyonkarahisar,-0.43122933629241916,-9.354332463239672
Manisa,Afyonkarahisar,0.32971975647253543,16.866121357534865
Mardin,Afyonkarahisar,-0.38492585359104137,-10.327689129792004
Mersin,Afyonkarahisar,-0.11916579414039548,-4.4096678669612475
Muğla,Afyonkarahisar,0.17684934333894642,6.479993806518725
Muş,Afyonkarahisar,-0.3365005392793919,-6.577946670743607
Nevşehir,Afyonkarahisar,-0.41796206573494027,-5.585169881690154
Niğde,Afyonkarahisar,-0.3177875482744454,-5.56790019433946
Ordu,Afyonkarahisar,-0.635975364128119,-12.734132884529815
Osmaniye,Afyonkarahisar,-0.25665691545914465,-4.798919623773422
Rize,Afyonkarahisar,-0.4421691410418394,-6.801687190799619
Sakarya,Afyonkarahisar,-0.20858000189841733,-4.688147677389472
Samsun,Afyonkarahisar,-0.4968065758447145,-12.273804312396363
Siirt,Afyonkarahisar,-0.5013250544398201,-6.654893351796047
Sinop,Afyonkarahisar,-0.536916961108725,-6.265087188463284
Sivas,Afyonkarahisar,-0.4444749604135207,-9.612436772216297
Tekirdağ,Afyonkarahisar,-0.3828118008629547,-8.748360613259313
Tokat,Afyonkarahisar,-0.6393464463188769,-13.373266695628395
Trabzon,Afyonkarahisar,-0.5736850184312897,-10.98594117685347
Tunceli,Afyonkarahisar,-0.45754996060633396,-4.5274920311887445
Uşak,Afyonkarahisar,0.6741695520221259,37.26695436861251
Van,Afyonkarahisar,-0.3987065782384751,-8.678879439137047
Yalova,Afyonkarahisar,-0.4830512267422239,-6.048308561731212
Yozgat,Afyonkarahisar,-0.4425492317790099,-9.042878932847906
Zonguldak,Afyonkarahisar,-0.36417684461962146,-7.073495907036914
Çanakkale,Afyonkarahisar,-0.1720432344214179,-3.283866957621459
Çankırı,Afyonkarahisar,-0.4513672592969599,-6.221943684539365
Çorum,Afyonkarahisar,-0.42836576615576555,-8.320316265373183
İstanbul,Afyonkarahisar,-0.3995205513964108,-38.99680945429537
İzmir,Afyonkarahisar,0.4138899982449081,40.48774109698801
Şanlıurfa,Afyonkarahisar,-0.22391510578464452,-6.353056267106749
Şırnak,Afyonkarahisar,-0.1590221066753623,-2.8739272440728274
Adana,Aksaray,0.2349883228352576,9.442581579485722
Adıyaman,Aksaray,-0.2799417317706428,-3.842034029741424
Afyonkarahisar,Aksaray,-0.0871158630914774,-1.5566591033496588
Amasya,Aksaray,-0.5654661240190189,-5.380177681124124
Ankara,Aksaray,0.3318474300840235,24.9507414066155
Antalya,Aksaray,0.12347423897989446,4.535111505362861
Ardahan,Aksaray,-0.5859247806454204,-4.006780690330115
Artvin,Aksaray,-0.43372018827309533,-3.400662468851226
Aydın,Aksaray,-0.19494377395798715,-3.542276406723619
Ağrı,Aksaray,-0.5464183379293438,-6.907591035627306
Balıkesir,Aksaray,-0.4921044868073897,-7.633621808497963
Bartın,Aksaray,-0.5121908480302481,-3.694745504498599
Batman,Aksaray,-0.33267905832911143,-4.213076831826255
Bayburt,Aksaray,-0.46668387727885424,-2.7336859704899767
Bilecik,Aksaray,-0.3848029812852837,-3.2680438039606527
Bingöl,Aksaray,-0.06599082388741528,-0.8303508961770063
Bitlis,Aksaray,-0.35885657654138436,-4.401340071648216
Bolu,Aksaray,-0.5195375843868942,-4.460180748645948
Burdur,Aksaray,-0.4594028036176792,-3.7928382610044813
Bursa,Aksaray,-0.17302285534745093,-4.643946221659565
Denizli,Aksaray,-0.22696726182708687,-3.5481661010470558
Diyarbakır,Aksaray,-0.4691668970363586,-8.781265375419364
Düzce,Aksaray,-0.35092245314073595,-3.201690126442451
Edirne,Aksaray,-0.49681915560549456,-4.894986496203461
Elazığ,Aksaray,-0.11952581424249431,-1.8616888839858985
Erzincan,Aksaray,-0.20907054292082655,-2.3715825753379884
Erzurum,Aksaray,-0.2544925655908407,-4.865480288735554
Eskişehir,Aksaray,-0.2849894042009265,-4.413246129029445
Gaziantep,Aksaray,-0.268199712569183,-5.11824680122762
Giresun,Aksaray,-0.5209842010294696,-6.23083416935195
Gümüşhane,Aksaray,-0.27370510822977756,-2.84500446517314
Hakkari,Aksaray,-0.05543933442571471,-0.6058208899581363
Hatay,Aksaray,0.09188389216949372,2.3773931484053064
Isparta,Aksaray,-0.01738983479038002,-0.27944612545922165
Iğdır,Aksaray,-0.7488259748151453,-4.950879194696155
Kahramanmaraş,Aksaray,-0.10836136075895282,-2.090776485751577
Karabük,Aksaray,-0.6027457063833308,-4.682248211800316
Karaman,Aksaray,0.38088664160292635,7.310512424050479
Kars,Aksaray,-0.5131607995439603,-5.504853018965369
Kastamonu,Aksaray,-0.3455007462986222,-4.022796915252945
Kayseri,Aksaray,0.38762209983837353,14.048389884197723
Kilis,Aksaray,-0.5589441539635857,-3.4930823152375803
Kocaeli,Aksaray,-0.1253875185434304,-3.2395670380557076
Konya,Aksaray,0.7583267560935634,93.42285801907624
Kütahya,Aksaray,-0.3778497867438071,-4.809162692681133
Kırklareli,Aksaray,-0.22611650862810712,-2.5344624505289954
Kırıkkale,Aksaray,-0.10687758774959857,-1.5647545640404723
Kırşehir,Aksaray,0.4573013462625772,12.06100815583878
Malatya,Aksaray,-0.3407817442119015,-5.572681142573902
Manisa,Aksaray,-0.3014069116988519,-5.607866333988908
Mardin,Aksaray,-0.3351450633110039,-6.5870744343886
Mersin,Aksaray,0.18061870158974247,6.446846321354851
Muğla,Aksaray,-0.23231688775223192,-4.015502602546786
Muş,Aksaray,-0.3976260459326253,-5.249244357431129
Nevşehir,Aksaray,0.6921396641597162,30.08457569773427
Niğde,Aksaray,0.7076296501318072,39.46488192995328
Ordu,Aksaray,-0.5860234759530167,-8.547545680924372
Osmaniye,Aksaray,0.16167015951526365,3.2000677390873045
Rize,Aksaray,-0.5788632705523653,-5.743995821989314
Sakarya,Aksaray,-0.3299308241205002,-4.759159742774436
Samsun,Aksaray,-0.41723144620433233,-7.688119049006982
Siirt,Aksaray,-0.23352145199699068,-2.66450460116788
Sinop,Aksaray,-0.3974271458058048,-3.601954689361176
Sivas,Aksaray,-0.29746667230928664,-5.057917155272899
Tekirdağ,Aksaray,-0.10538518727923747,-2.127635500705492
Tokat,Aksaray,-0.5810054950486365,-8.899138927261767
Trabzon,Aksaray,-0.3604676037869316,-5.638801736618112
Tunceli,Aksaray,-0.2006525742671993,-1.702205207089669
Uşak,Aksaray,-0.47464088854115094,-4.09416356291978
Van,Aksaray,-0.40130857388565994,-6.157651165732529
Yalova,Aksaray,-0.5233523257566123,-4.505354732404292
Yozgat,Aksaray,0.009004815080436353,0.18915372077567844
Zonguldak,Aksaray,-0.43160382094567795,-5.641458467881333
Çanakkale,Aksaray,-0.665850106017054,-6.314937103548951
Çankırı,Aksaray,-0.31564473929599507,-3.3897528088406577
Çorum,Aksaray,-0.5360118029404413,-6.837258144631526
İstanbul,Aksaray,-0.12742483820810616,-10.898637820925305
İzmir,Aksaray,-0.1457757813575623,-5.15101891651459
Şanlıurfa,Aksaray,-0.21006339272428037,-4.257203993131891
Şırnak,Aksaray,-0.06416715633027197,-0.8919755653956946
Adana,Amasya,-0.4392627367759449,-9.973569487237283
Adıyaman,Amasya,-0.3549182433384252,-4.8915931829255
Afyonkarahisar,Amasya,-0.5077155009057087,-6.953843950086506
Aksaray,Amasya,-0.31978085618089735,-3.7466820045595117
Ankara,Amasya,0.2583038323472898,18.598870971368626
Antalya,Amasya,-0.32701765889776857,-8.433851566009409
Ardahan,Amasya,-0.42382009515778785,-3.431733635785962
Artvin,Amasya,-0.39807530762212295,-3.4025456438469934
Aydın,Amasya,-0.5667672677182787,-8.349743233336754
Ağrı,Amasya,-0.4254165664947354,-6.202292968849191
Balıkesir,Amasya,0.13842663969380986,3.9532342502240625
Bartın,Amasya,-0.20691895728212348,-1.9880740946718114
Batman,Amasya,-0.5978182097147297,-6.71263392435565
Bayburt,Amasya,-0.2885958283872868,-2.045438787869914
Bilecik,Amasya,-0.6712245829787329,-5.021362608336476
Bingöl,Amasya,-0.23107873172058893,-2.6764353725160843
Bitlis,Amasya,-0.22939419772246097,-3.3058276974634087
Bolu,Amasya,-0.3698051454248265,-3.7437985290440507
Burdur,Amasya,-0.4546116044445191,-4.003044654343245
Bursa,Amasya,-0.05179809993121639,-1.6482619148828033
Denizli,Amasya,-0.2992085334922698,-4.695919208950948
Diyarbakır,Amasya,-0.4262379975556417,-8.736018903829475
Düzce,Amasya,-0.44849746652414196,-4.056879713858789
Edirne,Amasya,-0.26599056260097087,-3.293895182865393
Elazığ,Amasya,-0.5614436246140021,-6.665165101348709
Erzincan,Amasya,-0.5292984844263896,-5.046110608755906
Erzurum,Amasya,-0.17250407023402928,-3.751075285865316
Eskişehir,Amasya,-0.06767559776375687,-1.3408317775309093
Gaziantep,Amasya,-0.47879091049234207,-8.329950885068532
Giresun,Amasya,-0.30987299637461996,-4.574593480156671
Gümüşhane,Amasya,-0.46086028937150414,-4.439976613876063
Hakkari,Amasya,-0.1831895763621769,-1.8982649139607715
Hatay,Amasya,-0.26650504866434704,-5.25598141477305
Isparta,Amasya,-0.40715302357401106,-5.028727306447081
Iğdır,Amasya,-0.11815743111485962,-1.298844156383343
Kahramanmaraş,Amasya,-0.4159378488883889,-6.6780627772442935
Karabük,Amasya,-0.29132424311507094,-2.985914582425479
Karaman,Amasya,-0.2869375200106682,-2.8164576194248596
Kars,Amasya,-0.18590861732469996,-2.7050593036219004
Kastamonu,Amasya,0.0652380632244812,1.162289979375602
Kayseri,Amasya,-0.005277659449752546,-0.12386406135630798
Kilis,Amasya,-0.47279853005825223,-3.324716663840632
Kocaeli,Amasya,-0.14301231676573553,-3.8673324534132565
Konya,Amasya,-0.2729013884263504,-6.785622153262032
Kütahya,Amasya,-0.4063445139505952,-5.386496253423175
Kırklareli,Amasya,-0.1742198281384574,-2.167627924260689
Kırıkkale,Amasya,0.013059613446454538,0.22795553185411405
Kırşehir,Amasya,-0.2775798613747444,-3.305910125206098
Malatya,Amasya,-0.2229944937551693,-4.249792638197957
Manisa,Amasya,-0.2696782894247135,-5.467164778288579
Mardin,Amasya,-0.6386534927516901,-10.872215742796639
Mersin,Amasya,-0.4441872968166972,-9.562396552986325
Muğla,Amasya,-0.41274045598789266,-6.615283828588972
Muş,Amasya,-0.5020736961422617,-6.556022014929079
Nevşehir,Amasya,-0.2288666512296157,-2.6493101467050186
Niğde,Amasya,-0.4995524154578061,-5.774426949304877
Ordu,Amasya,0.21095891096472041,6.574862761004875
Osmaniye,Amasya,-0.4846668837926748,-5.758509279934972
Rize,Amasya,-0.320862928372978,-4.045719705666385
Sakarya,Amasya,-0.4194018195799122,-6.025783318710224
Samsun,Amasya,0.7061739477023762,66.72032528331334
Siirt,Amasya,-0.16123420112515632,-2.0774227187578456
Sinop,Amasya,0.21532106087970876,3.6944993713645053
Sivas,Amasya,0.014600747034472946,0.3474917066770455
Tekirdağ,Amasya,-0.15110260064870465,-3.114168054722146
Tokat,Amasya,0.6288870350511746,43.623467927430674
Trabzon,Amasya,-0.03569211079710903,-0.7796562265307462
Tunceli,Amasya,-0.18489543483318016,-1.6895909309509929
Uşak,Amasya,-0.5203017973290737,-4.627676250022707
Van,Amasya,-0.3698617948567911,-6.171420095014886
Yalova,Amasya,-0.2706229850717752,-2.96916623053226
Yozgat,Amasya,-0.14708181187852004,-2.837447772947561
Zonguldak,Amasya,-0.5124755609256484,-6.740084431460574
Çanakkale,Amasya,-0.293137400084183,-3.8072076688148706
Çankırı,Amasya,-0.1650714092914318,-2.128037273646774
Çorum,Amasya,0.7214507702344715,53.945887901111895
İstanbul,Amasya,0.1367802239144768,16.243717562160857
İzmir,Amasya,-0.1242397381977415,-4.756272384971612
Şanlıurfa,Amasya,-0.5210944245236736,-8.930888821180748
Şırnak,Amasya,-0.07715632687470995,-1.1264033728589076
Adana,Ankara,-0.1732489644440865,-20.239447564617883
Adıyaman,Ankara,-0.3112072530328522,-18.575833188960036
Afyonkarahisar,Ankara,-0.09216736302848678,-7.304789823474059
Aksaray,Ankara,0.3755240099555589,38.9707718642943
Amasya,Ankara,0.21708258906179373,18.400291960129437
Antalya,Ankara,-0.0034789301417345497,-0.49784444796240646
Ardahan,Ankara,0.006729371745833998,0.32731582697444495
Artvin,Ankara,0.027666744177130942,1.4249616631486834
Aydın,Ankara,-0.17849715132587016,-14.656632401503716
Ağrı,Ankara,-0.029705851420917365,-2.5127166678470294
Balıkesir,Ankara,-0.051442392259868616,-5.047258415728122
Bartın,Ankara,0.07293653615504957,3.8233772913093627
Batman,Ankara,-0.29942005062957017,-17.32862379003997
Bayburt,Ankara,-0.021875212505503977,-0.8192859604119166
Bilecik,Ankara,-0.2026157200758926,-8.827571372690569
Bingöl,Ankara,-0.2765220182090871,-12.9443665007957
Bitlis,Ankara,0.03411467752209194,2.622622435013986
Bolu,Ankara,0.47994444714189216,53.63888522517467
Burdur,Ankara,-0.3058293370598524,-12.571731098971904
Bursa,Ankara,-0.11050739539427949,-13.972291846382271
Denizli,Ankara,-0.23299751305311134,-16.15138043252595
Diyarbakır,Ankara,-0.058321118548577286,-6.753823852857598
Düzce,Ankara,-0.03135316444879675,-1.6693836509663302
Edirne,Ankara,-0.23105535552549802,-12.333048790854203
Elazığ,Ankara,-0.07951397110948466,-5.722813520312122
Erzincan,Ankara,-0.03282279715735685,-1.9419231987226764
Erzurum,Ankara,0.024646159494490213,2.7007753188072297
Eskişehir,Ankara,0.30162953787100233,38.30515020301082
Gaziantep,Ankara,-0.2514545745619357,-21.675237940831032
Giresun,Ankara,-0.36423061168031673,-21.64003694937763
Gümüşhane,Ankara,-0.1377250433786869,-7.140112807852775
Hakkari,Ankara,0.06693399972572378,3.685714927948854
Hatay,Ankara,-0.09370529063562623,-8.971764651762465
Isparta,Ankara,-0.012772252602940385,-0.9187161057912021
Iğdır,Ankara,-0.09128362352086963,-4.308613552289941
Kahramanmaraş,Ankara,-0.12163819677754298,-10.33395254470931
Karabük,Ankara,0.09008242239305887,5.491388726037248
Karaman,Ankara,-0.17465217079994969,-7.871205931899935
Kars,Ankara,0.25039727050411115,24.156772327009694
Kastamonu,Ankara,-0.006429551312849821,-0.4459166870534564
Kayseri,Ankara,0.20784700878433893,25.953902798781566
Kilis,Ankara,-0.520296067825363,-14.853327246111995
Kocaeli,Ankara,-0.24554838140498103,-25.56053360055588
Konya,Ankara,0.18937305068130333,31.00762344306329
Kütahya,Ankara,-0.1815866104855536,-12.00827796312371
Kırklareli,Ankara,-0.26793750410639217,-12.938803872559204
Kırıkkale,Ankara,0.7332634962133353,198.49583806351504
Kırşehir,Ankara,0.6542776475443887,120.68465744851062
Malatya,Ankara,0.027161698037775617,2.7280501494112097
Manisa,Ankara,-0.34504227015705385,-27.682594175758375
Mardin,Ankara,-0.35661949867179654,-30.737480784682454
Mersin,Ankara,-0.05739320771773554,-7.0771567148227215
Muğla,Ankara,-0.068956779528087,-6.123619900921481
Muş,Ankara,-0.49196543044797275,-27.10568620743636
Nevşehir,Ankara,0.203906053784919,15.26976507747888
